,symbol,date,price
16692,VQNPX,2023-10-18,54.16
16693,VQNPX,2023-10-19,53.69
16694,VQNPX,2023-10-20,52.99
16695,VQNPX,2023-10-23,52.9
16696,VQNPX,2023-10-24,53.3
16697,VQNPX,2023-10-25,52.49
16698,VQNPX,2023-10-26,51.89
16699,VQNPX,2023-10-27,51.73
16700,VQNPX,2023-10-30,52.31
16701,VQNPX,2023-10-31,52.63
16702,VQNPX,2023-11-01,53.29
16703,VQNPX,2023-11-02,54.14
16704,VQNPX,2023-11-03,54.65
16705,VQNPX,2023-11-06,54.8
16706,VQNPX,2023-11-07,55.02
16707,VQNPX,2023-11-08,55.07
16708,VQNPX,2023-11-09,54.68
16709,VQNPX,2023-11-10,55.58
16710,VQNPX,2023-11-13,55.58
16711,VQNPX,2023-11-14,56.54
16712,VQNPX,2023-11-15,56.48
16713,VQNPX,2023-11-16,56.5
16714,VQNPX,2023-11-17,56.62
16715,VQNPX,2023-11-20,57.07
16716,VQNPX,2023-11-21,56.92
16717,VQNPX,2023-11-22,57.23
16718,VQNPX,2023-11-24,57.28
16719,VQNPX,2023-11-27,57.17
16720,VQNPX,2023-11-28,57.15
16721,VQNPX,2023-11-29,57.09
16722,VQNPX,2023-11-30,57.3
16723,VQNPX,2023-12-01,57.6
16724,VQNPX,2023-12-04,57.25
16725,VQNPX,2023-12-05,57.3
16726,VQNPX,2023-12-06,57.01
16727,VQNPX,2023-12-07,57.48
16728,VQNPX,2023-12-08,57.72
16729,VQNPX,2023-12-11,57.99
16730,VQNPX,2023-12-12,58.32
16731,VQNPX,2023-12-13,59.03
16732,VQNPX,2023-12-14,58.98
16733,VQNPX,2023-12-15,58.97
16734,VQNPX,2023-12-18,59.27
16735,VQNPX,2023-12-19,55.21
16736,VQNPX,2023-12-20,54.42
16737,VQNPX,2023-12-21,55.02
16738,VQNPX,2023-12-22,55.1
16739,VQNPX,2023-12-26,55.32
16740,VQNPX,2023-12-27,55.39
16741,VQNPX,2023-12-28,55.42
16742,VQNPX,2023-12-29,55.29
16743,VQNPX,2024-01-02,54.85
16744,VQNPX,2024-01-03,54.41
16745,VQNPX,2024-01-04,54.24
16746,VQNPX,2024-01-05,54.34
16747,VQNPX,2024-01-08,55.19
16748,VQNPX,2024-01-09,55.19
16749,VQNPX,2024-01-10,55.54
16750,VQNPX,2024-01-11,55.61
16751,VQNPX,2024-01-12,55.65
16752,VQNPX,2024-01-16,55.55
16753,VQNPX,2024-01-17,55.3
16754,VQNPX,2024-01-18,55.79
16755,VQNPX,2024-01-19,56.52
16756,VQNPX,2024-01-22,56.68
16757,VQNPX,2024-01-23,56.77
16758,VQNPX,2024-01-24,56.92
16759,VQNPX,2024-01-25,57.21
16760,VQNPX,2024-01-26,57.19
16761,VQNPX,2024-01-29,57.7
16762,VQNPX,2024-01-30,57.63
16763,VQNPX,2024-01-31,56.67
16764,VQNPX,2024-02-01,57.43
16765,VQNPX,2024-02-02,58.21
16766,VQNPX,2024-02-05,58.07
16767,VQNPX,2024-02-06,58.11
16768,VQNPX,2024-02-07,58.71
16769,VQNPX,2024-02-08,58.8
16770,VQNPX,2024-02-09,59.23
16771,VQNPX,2024-02-12,59.15
16772,VQNPX,2024-02-13,58.34
16773,VQNPX,2024-02-14,59.0
16774,VQNPX,2024-02-15,59.21
16775,VQNPX,2024-02-16,58.88
16776,VQNPX,2024-02-20,58.47
16777,VQNPX,2024-02-21,58.49
16778,VQNPX,2024-02-22,59.89
16779,VTWO,2022-12-12,73.02
16780,VTWO,2022-12-13,73.58
16781,VTWO,2022-12-14,73.12
16782,VTWO,2022-12-15,70.88
16783,VTWO,2022-12-16,70.44
16784,VTWO,2022-12-19,69.45
16785,VTWO,2022-12-20,69.83
16786,VTWO,2022-12-21,70.98
16787,VTWO,2022-12-22,70.07
16788,VTWO,2022-12-23,70.35
16789,VTWO,2022-12-27,69.9
16790,VTWO,2022-12-28,68.8
16791,VTWO,2022-12-29,70.6
16792,VTWO,2022-12-30,70.41
16793,VTWO,2023-01-03,69.99
16794,VTWO,2023-01-04,70.86
16795,VTWO,2023-01-05,70.09
16796,VTWO,2023-01-06,71.68
16797,VTWO,2023-01-09,71.8
16798,VTWO,2023-01-10,72.87
16799,VTWO,2023-01-11,73.73
16800,VTWO,2023-01-12,75.01
16801,VTWO,2023-01-13,75.45
16802,VTWO,2023-01-17,75.36
16803,VTWO,2023-01-18,74.16
16804,VTWO,2023-01-19,73.46
16805,VTWO,2023-01-20,74.7
16806,VTWO,2023-01-23,75.64
16807,VTWO,2023-01-24,75.43
16808,VTWO,2023-01-25,75.62
16809,VTWO,2023-01-26,76.13
16810,VTWO,2023-01-27,76.46
16811,VTWO,2023-01-30,75.44
16812,VTWO,2023-01-31,77.29
16813,VTWO,2023-02-01,78.44
16814,VTWO,2023-02-02,80.06
16815,VTWO,2023-02-03,79.44
16816,VTWO,2023-02-06,78.33
16817,VTWO,2023-02-07,78.93
16818,VTWO,2023-02-08,77.74
16819,VTWO,2023-02-09,76.65
16820,VTWO,2023-02-10,76.79
16821,VTWO,2023-02-13,77.69
16822,VTWO,2023-02-14,77.65
16823,VTWO,2023-02-15,78.51
16824,VTWO,2023-02-16,77.76
16825,VTWO,2023-02-17,77.93
16826,VTWO,2023-02-21,75.61
16827,VTWO,2023-02-22,75.86
16828,VTWO,2023-02-23,76.41
16829,VTWO,2023-02-24,75.71
16830,VTWO,2023-02-27,75.95
16831,VTWO,2023-02-28,75.99
16832,VTWO,2023-03-01,76.05
16833,VTWO,2023-03-02,76.23
16834,VTWO,2023-03-03,77.26
16835,VTWO,2023-03-06,76.12
16836,VTWO,2023-03-07,75.28
16837,VTWO,2023-03-08,75.32
16838,VTWO,2023-03-09,73.21
16839,VTWO,2023-03-10,71.05
16840,VTWO,2023-03-13,69.92
16841,VTWO,2023-03-14,71.26
16842,VTWO,2023-03-15,70.03
16843,VTWO,2023-03-16,71.05
16844,VTWO,2023-03-17,69.24
16845,VTWO,2023-03-20,70.0
16846,VTWO,2023-03-21,71.32
16847,VTWO,2023-03-22,69.3
16848,VTWO,2023-03-23,68.8
16849,VTWO,2023-03-24,69.39
16850,VTWO,2023-03-27,70.14
16851,VTWO,2023-03-28,70.1
16852,VTWO,2023-03-29,70.86
16853,VTWO,2023-03-30,70.77
16854,VTWO,2023-03-31,72.14
16855,VTWO,2023-04-03,72.13
16856,VTWO,2023-04-04,70.83
16857,VTWO,2023-04-05,70.14
16858,VTWO,2023-04-06,70.24
16859,VTWO,2023-04-10,70.96
16860,VTWO,2023-04-11,71.53
16861,VTWO,2023-04-12,71.01
16862,VTWO,2023-04-13,71.94
16863,VTWO,2023-04-14,71.32
16864,VTWO,2023-04-17,72.2
16865,VTWO,2023-04-18,71.9
16866,VTWO,2023-04-19,72.06
16867,VTWO,2023-04-20,71.67
16868,VTWO,2023-04-21,71.74
16869,VTWO,2023-04-24,71.63
16870,VTWO,2023-04-25,69.91
16871,VTWO,2023-04-26,69.29
16872,VTWO,2023-04-27,70.13
16873,VTWO,2023-04-28,70.84
16874,VTWO,2023-05-01,70.85
16875,VTWO,2023-05-02,69.36
16876,VTWO,2023-05-03,69.65
16877,VTWO,2023-05-04,68.84
16878,VTWO,2023-05-05,70.49
16879,VTWO,2023-05-08,70.28
16880,VTWO,2023-05-09,70.09
16881,VTWO,2023-05-10,70.49
16882,VTWO,2023-05-11,69.9
16883,VTWO,2023-05-12,69.76
16884,VTWO,2023-05-15,70.61
16885,VTWO,2023-05-16,69.59
16886,VTWO,2023-05-17,71.14
16887,VTWO,2023-05-18,71.56
16888,VTWO,2023-05-19,71.12
16889,VTWO,2023-05-22,71.99
16890,VTWO,2023-05-23,71.68
16891,VTWO,2023-05-24,70.85
16892,VTWO,2023-05-25,70.36
16893,VTWO,2023-05-26,71.1
16894,VTWO,2023-05-30,70.88
16895,VTWO,2023-05-31,70.19
16896,VTWO,2023-06-01,70.93
16897,VTWO,2023-06-02,73.46
16898,VTWO,2023-06-05,72.49
16899,VTWO,2023-06-06,74.45
16900,VTWO,2023-06-07,75.77
16901,VTWO,2023-06-08,75.47
16902,VTWO,2023-06-09,74.87
16903,VTWO,2023-06-12,75.17
16904,VTWO,2023-06-13,76.11
16905,VTWO,2023-06-14,75.24
16906,VTWO,2023-06-15,75.87
16907,VTWO,2023-06-16,75.32
16908,VTWO,2023-06-20,74.97
16909,VTWO,2023-06-21,74.82
16910,VTWO,2023-06-22,74.22
16911,VTWO,2023-06-23,72.93
16912,VTWO,2023-06-26,72.99
16913,VTWO,2023-06-27,74.06
16914,VTWO,2023-06-28,74.41
16915,VTWO,2023-06-29,75.37
16916,VTWO,2023-06-30,75.66
16917,VTWO,2023-07-03,75.98
16918,VTWO,2023-07-05,75.03
16919,VTWO,2023-07-06,73.81
16920,VTWO,2023-07-07,74.7
16921,VTWO,2023-07-10,75.93
16922,VTWO,2023-07-11,76.66
16923,VTWO,2023-07-12,77.46
16924,VTWO,2023-07-13,78.17
16925,VTWO,2023-07-14,77.38
16926,VTWO,2023-07-17,78.2
16927,VTWO,2023-07-18,79.19
16928,VTWO,2023-07-19,79.55
16929,VTWO,2023-07-20,78.84
16930,VTWO,2023-07-21,78.56
16931,VTWO,2023-07-24,78.78
16932,VTWO,2023-07-25,78.8
16933,VTWO,2023-07-26,79.37
16934,VTWO,2023-07-27,78.35
16935,VTWO,2023-07-28,79.42
16936,VTWO,2023-07-31,80.29
16937,VTWO,2023-08-01,79.93
16938,VTWO,2023-08-02,78.84
16939,VTWO,2023-08-03,78.62
16940,VTWO,2023-08-04,78.47
16941,VTWO,2023-08-07,78.53
16942,VTWO,2023-08-08,78.07
16943,VTWO,2023-08-09,77.41
16944,VTWO,2023-08-10,77.09
16945,VTWO,2023-08-11,77.2
16946,VTWO,2023-08-14,77.03
16947,VTWO,2023-08-15,76.06
16948,VTWO,2023-08-16,75.1
16949,VTWO,2023-08-17,74.24
16950,VTWO,2023-08-18,74.62
16951,VTWO,2023-08-21,74.48
16952,VTWO,2023-08-22,74.28
16953,VTWO,2023-08-23,75.05
16954,VTWO,2023-08-24,74.1
16955,VTWO,2023-08-25,74.4
16956,VTWO,2023-08-28,75.02
16957,VTWO,2023-08-29,76.08
16958,VTWO,2023-08-30,76.4
16959,VTWO,2023-08-31,76.28
16960,VTWO,2023-09-01,77.13
16961,VTWO,2023-09-05,75.51
16962,VTWO,2023-09-06,75.26
16963,VTWO,2023-09-07,74.53
16964,VTWO,2023-09-08,74.36
16965,VTWO,2023-09-11,74.51
16966,VTWO,2023-09-12,74.51
16967,VTWO,2023-09-13,73.94
16968,VTWO,2023-09-14,75.0
16969,VTWO,2023-09-15,74.22
16970,VTWO,2023-09-18,73.71
16971,VTWO,2023-09-19,73.4
16972,VTWO,2023-09-20,72.74
16973,VTWO,2023-09-21,71.29
16974,VTWO,2023-09-22,71.08
16975,VTWO,2023-09-25,71.39
16976,VTWO,2023-09-26,70.48
16977,VTWO,2023-09-27,71.18
16978,VTWO,2023-09-28,71.83
16979,VTWO,2023-09-29,71.47
16980,VTWO,2023-10-02,70.34
16981,VTWO,2023-10-03,69.16
16982,VTWO,2023-10-04,69.24
16983,VTWO,2023-10-05,69.34
16984,VTWO,2023-10-06,69.91
16985,VTWO,2023-10-09,70.33
16986,VTWO,2023-10-10,71.13
16987,VTWO,2023-10-11,71.02
16988,VTWO,2023-10-12,69.46
16989,VTWO,2023-10-13,68.88
16990,VTWO,2023-10-16,69.98
16991,VTWO,2023-10-17,70.74
16992,VTWO,2023-10-18,69.25
16993,VTWO,2023-10-19,68.21
16994,VTWO,2023-10-20,67.34
16995,VTWO,2023-10-23,66.74
16996,VTWO,2023-10-24,67.29
16997,VTWO,2023-10-25,66.16
16998,VTWO,2023-10-26,66.39
16999,VTWO,2023-10-27,65.58
17000,VTWO,2023-10-30,66.0
17001,VTWO,2023-10-31,66.6
17002,VTWO,2023-11-01,66.9
17003,VTWO,2023-11-02,68.69
17004,VTWO,2023-11-03,70.56
17005,VTWO,2023-11-06,69.65
17006,VTWO,2023-11-07,69.46
17007,VTWO,2023-11-08,68.7
17008,VTWO,2023-11-09,67.63
17009,VTWO,2023-11-10,68.37
17010,VTWO,2023-11-13,68.38
17011,VTWO,2023-11-14,72.12
17012,VTWO,2023-11-15,72.24
17013,VTWO,2023-11-16,71.15
17014,VTWO,2023-11-17,72.12
17015,VTWO,2023-11-20,72.5
17016,VTWO,2023-11-21,71.54
17017,VTWO,2023-11-22,72.04
17018,VTWO,2023-11-24,72.53
17019,VTWO,2023-11-27,72.27
17020,VTWO,2023-11-28,71.94
17021,VTWO,2023-11-29,72.39
17022,VTWO,2023-11-30,72.63
17023,VTWO,2023-12-01,74.79
17024,VTWO,2023-12-04,75.57
17025,VTWO,2023-12-05,74.52
17026,VTWO,2023-12-06,74.36
17027,VTWO,2023-12-07,75.02
17028,VTWO,2023-12-08,75.53
17029,VTWO,2023-12-11,75.65
17030,VTWO,2023-12-12,75.55
17031,VTWO,2023-12-13,78.22
17032,VTWO,2023-12-14,80.37
17033,VTWO,2023-12-15,79.76
17034,VTWO,2023-12-18,79.66
17035,VTWO,2023-12-19,80.8
17036,VTWO,2023-12-20,79.27
17037,VTWO,2023-12-21,80.65
17038,VTWO,2023-12-22,81.32
17039,VTWO,2023-12-26,82.33
17040,VTWO,2023-12-27,82.61
17041,VTWO,2023-12-28,82.34
17042,VTWO,2023-12-29,81.09
17043,VTWO,2024-01-02,80.53
17044,VTWO,2024-01-03,78.38
17045,VTWO,2024-01-04,78.33
17046,VTWO,2024-01-05,78.06
17047,VTWO,2024-01-08,79.58
17048,VTWO,2024-01-09,78.74
17049,VTWO,2024-01-10,78.83
17050,VTWO,2024-01-11,78.24
17051,VTWO,2024-01-12,78.06
17052,VTWO,2024-01-16,77.13
17053,VTWO,2024-01-17,76.56
17054,VTWO,2024-01-18,76.98
17055,VTWO,2024-01-19,77.82
17056,VTWO,2024-01-22,79.38
17057,VTWO,2024-01-23,79.09
17058,VTWO,2024-01-24,78.52
17059,VTWO,2024-01-25,79.08
17060,VTWO,2024-01-26,79.18
17061,VTWO,2024-01-29,80.5
17062,VTWO,2024-01-30,79.9
17063,VTWO,2024-01-31,77.94
17064,VTWO,2024-02-01,79.03
17065,VTWO,2024-02-02,78.56
17066,VTWO,2024-02-05,77.55
17067,VTWO,2024-02-06,78.21
17068,VTWO,2024-02-07,78.08
17069,VTWO,2024-02-08,79.26
17070,VTWO,2024-02-09,80.48
17071,VTWO,2024-02-12,81.89
17072,VTWO,2024-02-13,78.65
17073,VTWO,2024-02-14,80.58
17074,VTWO,2024-02-15,82.57
17075,VTWO,2024-02-16,81.42
17076,VTWO,2024-02-20,80.28
17077,VTWO,2024-02-21,79.91
17078,VTWO,2024-02-22,80.68
17079,VIOG,2022-12-13,194.8
17080,VIOG,2022-12-14,193.17
17081,VIOG,2022-12-15,188.06
17082,VIOG,2022-12-16,186.57
17083,VIOG,2022-12-19,185.67
17084,VIOG,2022-12-20,185.58
17085,VIOG,2022-12-21,188.6
17086,VIOG,2022-12-22,186.09
17087,VIOG,2022-12-23,187.17
17088,VIOG,2022-12-27,186.81
17089,VIOG,2022-12-28,183.53
17090,VIOG,2022-12-29,187.2
17091,VIOG,2022-12-30,186.17
17092,VIOG,2023-01-03,185.4
17093,VIOG,2023-01-04,186.69
17094,VIOG,2023-01-05,184.9
17095,VIOG,2023-01-06,189.23
17096,VIOG,2023-01-09,189.33
17097,VIOG,2023-01-10,191.51
17098,VIOG,2023-01-11,193.22
17099,VIOG,2023-01-12,196.03
17100,VIOG,2023-01-13,197.41
17101,VIOG,2023-01-17,196.6
17102,VIOG,2023-01-18,193.31
17103,VIOG,2023-01-19,191.51
17104,VIOG,2023-01-20,194.19
17105,VIOG,2023-01-23,196.17
17106,VIOG,2023-01-24,195.67
17107,VIOG,2023-01-25,195.88
17108,VIOG,2023-01-26,197.24
17109,VIOG,2023-01-27,197.36
17110,VIOG,2023-01-30,195.25
17111,VIOG,2023-01-31,199.61
17112,VIOG,2023-02-01,202.69
17113,VIOG,2023-02-02,206.78
17114,VIOG,2023-02-03,206.53
17115,VIOG,2023-02-06,203.54
17116,VIOG,2023-02-07,204.99
17117,VIOG,2023-02-08,202.09
17118,VIOG,2023-02-09,199.37
17119,VIOG,2023-02-10,200.04
17120,VIOG,2023-02-13,202.4
17121,VIOG,2023-02-14,201.81
17122,VIOG,2023-02-15,203.61
17123,VIOG,2023-02-16,202.22
17124,VIOG,2023-02-17,202.52
17125,VIOG,2023-02-21,196.95
17126,VIOG,2023-02-22,197.42
17127,VIOG,2023-02-23,198.78
17128,VIOG,2023-02-24,197.82
17129,VIOG,2023-02-27,198.34
17130,VIOG,2023-02-28,197.98
17131,VIOG,2023-03-01,198.24
17132,VIOG,2023-03-02,198.66
17133,VIOG,2023-03-03,200.86
17134,VIOG,2023-03-06,196.96
17135,VIOG,2023-03-07,195.03
17136,VIOG,2023-03-08,195.49
17137,VIOG,2023-03-09,191.19
17138,VIOG,2023-03-10,186.74
17139,VIOG,2023-03-13,182.72
17140,VIOG,2023-03-14,93.42
17141,VIOG,2023-03-15,91.81
17142,VIOG,2023-03-16,93.6
17143,VIOG,2023-03-17,91.22
17144,VIOG,2023-03-20,92.56
17145,VIOG,2023-03-21,94.13
17146,VIOG,2023-03-22,91.69
17147,VIOG,2023-03-23,91.11
17148,VIOG,2023-03-24,91.83
17149,VIOG,2023-03-27,92.75
17150,VIOG,2023-03-28,92.65
17151,VIOG,2023-03-29,93.22
17152,VIOG,2023-03-30,93.12
17153,VIOG,2023-03-31,94.83
17154,VIOG,2023-04-03,94.96
17155,VIOG,2023-04-04,92.99
17156,VIOG,2023-04-05,92.27
17157,VIOG,2023-04-06,92.2
17158,VIOG,2023-04-10,93.34
17159,VIOG,2023-04-11,93.79
17160,VIOG,2023-04-12,93.29
17161,VIOG,2023-04-13,94.27
17162,VIOG,2023-04-14,93.54
17163,VIOG,2023-04-17,93.97
17164,VIOG,2023-04-18,93.43
17165,VIOG,2023-04-19,93.54
17166,VIOG,2023-04-20,93.47
17167,VIOG,2023-04-21,93.19
17168,VIOG,2023-04-24,93.14
17169,VIOG,2023-04-25,90.85
17170,VIOG,2023-04-26,90.0
17171,VIOG,2023-04-27,91.22
17172,VIOG,2023-04-28,91.85
17173,VIOG,2023-05-01,91.97
17174,VIOG,2023-05-02,90.53
17175,VIOG,2023-05-03,90.66
17176,VIOG,2023-05-04,89.8
17177,VIOG,2023-05-05,91.93
17178,VIOG,2023-05-08,91.48
17179,VIOG,2023-05-09,90.93
17180,VIOG,2023-05-10,91.58
17181,VIOG,2023-05-11,90.92
17182,VIOG,2023-05-12,90.74
17183,VIOG,2023-05-15,91.71
17184,VIOG,2023-05-16,90.77
17185,VIOG,2023-05-17,92.66
17186,VIOG,2023-05-18,93.45
17187,VIOG,2023-05-19,93.08
17188,VIOG,2023-05-22,93.83
17189,VIOG,2023-05-23,93.59
17190,VIOG,2023-05-24,92.48
17191,VIOG,2023-05-25,92.61
17192,VIOG,2023-05-26,93.71
17193,VIOG,2023-05-30,93.13
17194,VIOG,2023-05-31,92.03
17195,VIOG,2023-06-01,92.91
17196,VIOG,2023-06-02,96.32
17197,VIOG,2023-06-05,94.46
17198,VIOG,2023-06-06,96.83
17199,VIOG,2023-06-07,99.01
17200,VIOG,2023-06-08,98.55
17201,VIOG,2023-06-09,97.89
17202,VIOG,2023-06-12,98.14
17203,VIOG,2023-06-13,99.04
17204,VIOG,2023-06-14,97.86
17205,VIOG,2023-06-15,98.66
17206,VIOG,2023-06-16,98.31
17207,VIOG,2023-06-20,97.92
17208,VIOG,2023-06-21,97.81
17209,VIOG,2023-06-22,97.01
17210,VIOG,2023-06-23,95.4
17211,VIOG,2023-06-26,95.75
17212,VIOG,2023-06-27,97.25
17213,VIOG,2023-06-28,97.47
17214,VIOG,2023-06-29,98.8
17215,VIOG,2023-06-30,99.02
17216,VIOG,2023-07-03,99.42
17217,VIOG,2023-07-05,97.99
17218,VIOG,2023-07-06,96.65
17219,VIOG,2023-07-07,97.44
17220,VIOG,2023-07-10,98.78
17221,VIOG,2023-07-11,99.52
17222,VIOG,2023-07-12,100.59
17223,VIOG,2023-07-13,101.36
17224,VIOG,2023-07-14,100.6
17225,VIOG,2023-07-17,101.63
17226,VIOG,2023-07-18,102.96
17227,VIOG,2023-07-19,103.05
17228,VIOG,2023-07-20,102.14
17229,VIOG,2023-07-21,102.08
17230,VIOG,2023-07-24,102.46
17231,VIOG,2023-07-25,102.58
17232,VIOG,2023-07-26,102.81
17233,VIOG,2023-07-27,101.97
17234,VIOG,2023-07-28,103.0
17235,VIOG,2023-07-31,103.98
17236,VIOG,2023-08-01,103.33
17237,VIOG,2023-08-02,102.63
17238,VIOG,2023-08-03,102.35
17239,VIOG,2023-08-04,102.12
17240,VIOG,2023-08-07,102.58
17241,VIOG,2023-08-08,101.88
17242,VIOG,2023-08-09,101.13
17243,VIOG,2023-08-10,100.92
17244,VIOG,2023-08-11,100.75
17245,VIOG,2023-08-14,100.42
17246,VIOG,2023-08-15,99.43
17247,VIOG,2023-08-16,98.3
17248,VIOG,2023-08-17,97.17
17249,VIOG,2023-08-18,97.7
17250,VIOG,2023-08-21,97.59
17251,VIOG,2023-08-22,97.64
17252,VIOG,2023-08-23,98.7
17253,VIOG,2023-08-24,97.64
17254,VIOG,2023-08-25,98.03
17255,VIOG,2023-08-28,98.68
17256,VIOG,2023-08-29,100.02
17257,VIOG,2023-08-30,100.59
17258,VIOG,2023-08-31,100.47
17259,VIOG,2023-09-01,101.42
17260,VIOG,2023-09-05,98.73
17261,VIOG,2023-09-06,98.62
17262,VIOG,2023-09-07,97.78
17263,VIOG,2023-09-08,97.43
17264,VIOG,2023-09-11,97.54
17265,VIOG,2023-09-12,97.49
17266,VIOG,2023-09-13,97.02
17267,VIOG,2023-09-14,98.33
17268,VIOG,2023-09-15,97.26
17269,VIOG,2023-09-18,96.89
17270,VIOG,2023-09-19,96.43
17271,VIOG,2023-09-20,95.55
17272,VIOG,2023-09-21,94.2
17273,VIOG,2023-09-22,94.13
17274,VIOG,2023-09-25,94.72
17275,VIOG,2023-09-26,93.55
17276,VIOG,2023-09-27,94.6
17277,VIOG,2023-09-28,95.34
17278,VIOG,2023-09-29,94.46
17279,VIOG,2023-10-02,93.38
17280,VIOG,2023-10-03,92.08
17281,VIOG,2023-10-04,92.3
17282,VIOG,2023-10-05,92.31
17283,VIOG,2023-10-06,93.12
17284,VIOG,2023-10-09,93.89
17285,VIOG,2023-10-10,94.86
17286,VIOG,2023-10-11,94.89
17287,VIOG,2023-10-12,93.19
17288,VIOG,2023-10-13,92.16
17289,VIOG,2023-10-16,93.55
17290,VIOG,2023-10-17,94.45
17291,VIOG,2023-10-18,92.63
17292,VIOG,2023-10-19,91.25
17293,VIOG,2023-10-20,90.11
17294,VIOG,2023-10-23,89.42
17295,VIOG,2023-10-24,90.15
17296,VIOG,2023-10-25,89.23
17297,VIOG,2023-10-26,89.19
17298,VIOG,2023-10-27,88.68
17299,VIOG,2023-10-30,88.97
17300,VIOG,2023-10-31,89.56
17301,VIOG,2023-11-01,89.93
17302,VIOG,2023-11-02,91.83
17303,VIOG,2023-11-03,94.01
17304,VIOG,2023-11-06,93.2
17305,VIOG,2023-11-07,92.59
17306,VIOG,2023-11-08,91.73
17307,VIOG,2023-11-09,90.77
17308,VIOG,2023-11-10,91.86
17309,VIOG,2023-11-13,92.03
17310,VIOG,2023-11-14,96.8
17311,VIOG,2023-11-15,96.75
17312,VIOG,2023-11-16,95.42
17313,VIOG,2023-11-17,96.35
17314,VIOG,2023-11-20,96.76
17315,VIOG,2023-11-21,95.73
17316,VIOG,2023-11-22,96.32
17317,VIOG,2023-11-24,96.79
17318,VIOG,2023-11-27,96.44
17319,VIOG,2023-11-28,95.66
17320,VIOG,2023-11-29,95.9
17321,VIOG,2023-11-30,96.27
17322,VIOG,2023-12-01,98.62
17323,VIOG,2023-12-04,99.83
17324,VIOG,2023-12-05,98.46
17325,VIOG,2023-12-06,98.22
17326,VIOG,2023-12-07,99.23
17327,VIOG,2023-12-08,99.77
17328,VIOG,2023-12-11,100.3
17329,VIOG,2023-12-12,100.1
17330,VIOG,2023-12-13,103.33
17331,VIOG,2023-12-14,105.97
17332,VIOG,2023-12-15,105.27
17333,VIOG,2023-12-18,105.42
17334,VIOG,2023-12-19,107.66
17335,VIOG,2023-12-20,105.45
17336,VIOG,2023-12-21,107.12
17337,VIOG,2023-12-22,107.69
17338,VIOG,2023-12-26,108.83
17339,VIOG,2023-12-27,109.25
17340,VIOG,2023-12-28,108.81
17341,VIOG,2023-12-29,107.5
17342,VIOG,2024-01-02,106.66
17343,VIOG,2024-01-03,104.2
17344,VIOG,2024-01-04,104.16
17345,VIOG,2024-01-05,103.54
17346,VIOG,2024-01-08,105.22
17347,VIOG,2024-01-09,104.3
17348,VIOG,2024-01-10,104.64
17349,VIOG,2024-01-11,104.34
17350,VIOG,2024-01-12,104.31
17351,VIOG,2024-01-16,103.62
17352,VIOG,2024-01-17,103.08
17353,VIOG,2024-01-18,104.11
17354,VIOG,2024-01-19,105.2
17355,VIOG,2024-01-22,106.94
17356,VIOG,2024-01-23,106.26
17357,VIOG,2024-01-24,105.43
17358,VIOG,2024-01-25,106.01
17359,VIOG,2024-01-26,106.15
17360,VIOG,2024-01-29,107.49
17361,VIOG,2024-01-30,107.23
17362,VIOG,2024-01-31,104.74
17363,VIOG,2024-02-01,106.0
17364,VIOG,2024-02-02,105.73
17365,VIOG,2024-02-05,104.21
17366,VIOG,2024-02-06,104.51
17367,VIOG,2024-02-07,104.75
17368,VIOG,2024-02-08,106.19
17369,VIOG,2024-02-09,107.68
17370,VIOG,2024-02-12,109.09
17371,VIOG,2024-02-13,105.55
17372,VIOG,2024-02-14,107.66
17373,VIOG,2024-02-15,109.89
17374,VIOG,2024-02-16,108.58
17375,VIOG,2024-02-20,107.39
17376,VIOG,2024-02-21,107.27
17377,VIOG,2024-02-22,107.87
17378,VAIPX,2022-12-12,24.12
17379,VAIPX,2022-12-13,24.19
17380,VAIPX,2022-12-14,24.15
17381,VAIPX,2022-12-15,24.15
17382,VAIPX,2022-12-16,24.03
17383,VAIPX,2022-12-19,23.95
17384,VAIPX,2022-12-20,23.94
17385,VAIPX,2022-12-21,24.03
17386,VAIPX,2022-12-22,23.31
17387,VAIPX,2022-12-23,23.24
17388,VAIPX,2022-12-27,23.18
17389,VAIPX,2022-12-28,23.16
17390,VAIPX,2022-12-29,23.23
17391,VAIPX,2022-12-30,23.15
17392,VAIPX,2023-01-03,23.24
17393,VAIPX,2023-01-04,23.27
17394,VAIPX,2023-01-05,23.28
17395,VAIPX,2023-01-06,23.48
17396,VAIPX,2023-01-09,23.54
17397,VAIPX,2023-01-10,23.45
17398,VAIPX,2023-01-11,23.56
17399,VAIPX,2023-01-12,23.72
17400,VAIPX,2023-01-13,23.57
17401,VAIPX,2023-01-17,23.5
17402,VAIPX,2023-01-18,23.66
17403,VAIPX,2023-01-19,23.76
17404,VAIPX,2023-01-20,23.65
17405,VAIPX,2023-01-23,23.64
17406,VAIPX,2023-01-24,23.77
17407,VAIPX,2023-01-25,23.82
17408,VAIPX,2023-01-26,23.82
17409,VAIPX,2023-01-27,23.77
17410,VAIPX,2023-01-30,23.65
17411,VAIPX,2023-01-31,23.64
17412,VAIPX,2023-02-01,23.81
17413,VAIPX,2023-02-02,23.79
17414,VAIPX,2023-02-03,23.58
17415,VAIPX,2023-02-06,23.47
17416,VAIPX,2023-02-07,23.51
17417,VAIPX,2023-02-08,23.64
17418,VAIPX,2023-02-09,23.52
17419,VAIPX,2023-02-10,23.44
17420,VAIPX,2023-02-13,23.46
