,symbol,date,price
4893,VASIX,2023-02-24,14.49
4894,VASIX,2023-02-27,14.52
4895,VASIX,2023-02-28,14.51
4896,VASIX,2023-03-01,14.45
4897,VASIX,2023-03-02,14.44
4898,VASIX,2023-03-03,14.55
4899,VASIX,2023-03-06,14.53
4900,VASIX,2023-03-07,14.48
4901,VASIX,2023-03-08,14.49
4902,VASIX,2023-03-09,14.48
4903,VASIX,2023-03-10,14.56
4904,VASIX,2023-03-13,14.66
4905,VASIX,2023-03-14,14.62
4906,VASIX,2023-03-15,14.68
4907,VASIX,2023-03-16,14.67
4908,VASIX,2023-03-17,14.74
4909,VASIX,2023-03-20,14.72
4910,VASIX,2023-03-21,14.72
4911,VASIX,2023-03-22,14.77
4912,VASIX,2023-03-23,14.82
4913,VASIX,2023-03-24,14.83
4914,VASIX,2023-03-27,14.74
4915,VASIX,2023-03-28,14.66
4916,VASIX,2023-03-29,14.7
4917,VASIX,2023-03-30,14.73
4918,VASIX,2023-03-31,14.82
4919,VASIX,2023-04-03,14.86
4920,VASIX,2023-04-04,14.88
4921,VASIX,2023-04-05,14.9
4922,VASIX,2023-04-06,14.91
4923,VASIX,2023-04-10,14.85
4924,VASIX,2023-04-11,14.86
4925,VASIX,2023-04-12,14.86
4926,VASIX,2023-04-13,14.88
4927,VASIX,2023-04-14,14.82
4928,VASIX,2023-04-17,14.79
4929,VASIX,2023-04-18,14.8
4930,VASIX,2023-04-19,14.78
4931,VASIX,2023-04-20,14.81
4932,VASIX,2023-04-21,14.8
4933,VASIX,2023-04-24,14.83
4934,VASIX,2023-04-25,14.86
4935,VASIX,2023-04-26,14.81
4936,VASIX,2023-04-27,14.82
4937,VASIX,2023-04-28,14.91
4938,VASIX,2023-05-01,14.83
4939,VASIX,2023-05-02,14.87
4940,VASIX,2023-05-03,14.9
4941,VASIX,2023-05-04,14.88
4942,VASIX,2023-05-05,14.9
4943,VASIX,2023-05-08,14.85
4944,VASIX,2023-05-09,14.83
4945,VASIX,2023-05-10,14.89
4946,VASIX,2023-05-11,14.92
4947,VASIX,2023-05-12,14.86
4948,VASIX,2023-05-15,14.86
4949,VASIX,2023-05-16,14.81
4950,VASIX,2023-05-17,14.83
4951,VASIX,2023-05-18,14.78
4952,VASIX,2023-05-19,14.77
4953,VASIX,2023-05-22,14.77
4954,VASIX,2023-05-23,14.74
4955,VASIX,2023-05-24,14.68
4956,VASIX,2023-05-25,14.64
4957,VASIX,2023-05-26,14.69
4958,VASIX,2023-05-30,14.76
4959,VASIX,2023-05-31,14.79
4960,VASIX,2023-06-01,14.84
4961,VASIX,2023-06-02,14.84
4962,VASIX,2023-06-05,14.82
4963,VASIX,2023-06-06,14.85
4964,VASIX,2023-06-07,14.78
4965,VASIX,2023-06-08,14.85
4966,VASIX,2023-06-09,14.84
4967,VASIX,2023-06-12,14.87
4968,VASIX,2023-06-13,14.85
4969,VASIX,2023-06-14,14.87
4970,VASIX,2023-06-15,14.94
4971,VASIX,2023-06-16,14.92
4972,VASIX,2023-06-20,14.92
4973,VASIX,2023-06-21,14.92
4974,VASIX,2023-06-22,14.87
4975,VASIX,2023-06-23,14.87
4976,VASIX,2023-06-26,14.9
4977,VASIX,2023-06-27,14.9
4978,VASIX,2023-06-28,14.84
4979,VASIX,2023-06-29,14.76
4980,VASIX,2023-06-30,14.82
4981,VASIX,2023-07-03,14.81
4982,VASIX,2023-07-05,14.75
4983,VASIX,2023-07-06,14.65
4984,VASIX,2023-07-07,14.63
4985,VASIX,2023-07-10,14.68
4986,VASIX,2023-07-11,14.72
4987,VASIX,2023-07-12,14.83
4988,VASIX,2023-07-13,14.94
4989,VASIX,2023-07-14,14.88
4990,VASIX,2023-07-17,14.91
4991,VASIX,2023-07-18,14.94
4992,VASIX,2023-07-19,14.98
4993,VASIX,2023-07-20,14.9
4994,VASIX,2023-07-21,14.91
4995,VASIX,2023-07-24,14.91
4996,VASIX,2023-07-25,14.92
4997,VASIX,2023-07-26,14.94
4998,VASIX,2023-07-27,14.85
4999,VASIX,2023-07-28,14.91
5000,VASIX,2023-07-31,14.93
5001,VASIX,2023-08-01,14.84
5002,VASIX,2023-08-02,14.78
5003,VASIX,2023-08-03,14.7
5004,VASIX,2023-08-04,14.78
5005,VASIX,2023-08-07,14.77
5006,VASIX,2023-08-08,14.8
5007,VASIX,2023-08-09,14.8
5008,VASIX,2023-08-10,14.75
5009,VASIX,2023-08-11,14.69
5010,VASIX,2023-08-14,14.69
5011,VASIX,2023-08-15,14.63
5012,VASIX,2023-08-16,14.58
5013,VASIX,2023-08-17,14.54
5014,VASIX,2023-08-18,14.57
5015,VASIX,2023-08-21,14.54
5016,VASIX,2023-08-22,14.54
5017,VASIX,2023-08-23,14.68
5018,VASIX,2023-08-24,14.62
5019,VASIX,2023-08-25,14.63
5020,VASIX,2023-08-28,14.67
5021,VASIX,2023-08-29,14.77
5022,VASIX,2023-08-30,14.77
5023,VASIX,2023-08-31,14.79
5024,VASIX,2023-09-01,14.75
5025,VASIX,2023-09-05,14.68
5026,VASIX,2023-09-06,14.64
5027,VASIX,2023-09-07,14.66
5028,VASIX,2023-09-08,14.66
5029,VASIX,2023-09-11,14.67
5030,VASIX,2023-09-12,14.67
5031,VASIX,2023-09-13,14.68
5032,VASIX,2023-09-14,14.7
5033,VASIX,2023-09-15,14.65
5034,VASIX,2023-09-18,14.65
5035,VASIX,2023-09-19,14.61
5036,VASIX,2023-09-20,14.6
5037,VASIX,2023-09-21,14.5
5038,VASIX,2023-09-22,14.52
5039,VASIX,2023-09-25,14.46
5040,VASIX,2023-09-26,14.41
5041,VASIX,2023-09-27,14.28
5042,VASIX,2023-09-28,14.3
5043,VASIX,2023-09-29,14.31
5044,VASIX,2023-10-02,14.22
5045,VASIX,2023-10-03,14.12
5046,VASIX,2023-10-04,14.18
5047,VASIX,2023-10-05,14.19
5048,VASIX,2023-10-06,14.18
5049,VASIX,2023-10-09,14.28
5050,VASIX,2023-10-10,14.32
5051,VASIX,2023-10-11,14.38
5052,VASIX,2023-10-12,14.28
5053,VASIX,2023-10-13,14.31
5054,VASIX,2023-10-16,14.28
5055,VASIX,2023-10-17,14.22
5056,VASIX,2023-10-18,14.14
5057,VASIX,2023-10-19,14.07
5058,VASIX,2023-10-20,14.07
5059,VASIX,2023-10-23,14.1
5060,VASIX,2023-10-24,14.15
5061,VASIX,2023-10-25,14.05
5062,VASIX,2023-10-26,14.08
5063,VASIX,2023-10-27,14.08
5064,VASIX,2023-10-30,14.09
5065,VASIX,2023-10-31,14.09
5066,VASIX,2023-11-01,14.21
5067,VASIX,2023-11-02,14.32
5068,VASIX,2023-11-03,14.42
5069,VASIX,2023-11-06,14.38
5070,VASIX,2023-11-07,14.43
5071,VASIX,2023-11-08,14.48
5072,VASIX,2023-11-09,14.38
5073,VASIX,2023-11-10,14.43
5074,VASIX,2023-11-13,14.43
5075,VASIX,2023-11-14,14.61
5076,VASIX,2023-11-15,14.57
5077,VASIX,2023-11-16,14.63
5078,VASIX,2023-11-17,14.65
5079,VASIX,2023-11-20,14.7
5080,VASIX,2023-11-21,14.69
5081,VASIX,2023-11-22,14.71
5082,VASIX,2023-11-24,14.67
5083,VASIX,2023-11-27,14.74
5084,VASIX,2023-11-28,14.78
5085,VASIX,2023-11-29,14.84
5086,VASIX,2023-11-30,14.8
5087,VASIX,2023-12-01,14.92
5088,VASIX,2023-12-04,14.88
5089,VASIX,2023-12-05,14.94
5090,VASIX,2023-12-06,14.98
5091,VASIX,2023-12-07,14.98
5092,VASIX,2023-12-08,14.94
5093,VASIX,2023-12-11,14.95
5094,VASIX,2023-12-12,14.99
5095,VASIX,2023-12-13,15.16
5096,VASIX,2023-12-14,15.27
5097,VASIX,2023-12-15,15.26
5098,VASIX,2023-12-18,15.25
5099,VASIX,2023-12-19,15.3
5100,VASIX,2023-12-20,15.3
5101,VASIX,2023-12-21,15.33
5102,VASIX,2023-12-22,15.33
5103,VASIX,2023-12-26,15.36
5104,VASIX,2023-12-27,15.23
5105,VASIX,2023-12-28,15.19
5106,VASIX,2023-12-29,15.17
5107,VASIX,2024-01-02,15.09
5108,VASIX,2024-01-03,15.08
5109,VASIX,2024-01-04,15.01
5110,VASIX,2024-01-05,14.99
5111,VASIX,2024-01-08,15.07
5112,VASIX,2024-01-09,15.04
5113,VASIX,2024-01-10,15.04
5114,VASIX,2024-01-11,15.08
5115,VASIX,2024-01-12,15.11
5116,VASIX,2024-01-16,15.02
5117,VASIX,2024-01-17,14.96
5118,VASIX,2024-01-18,14.97
5119,VASIX,2024-01-19,15.0
5120,VASIX,2024-01-22,15.03
5121,VASIX,2024-01-23,15.01
5122,VASIX,2024-01-24,14.99
5123,VASIX,2024-01-25,15.05
5124,VASIX,2024-01-26,15.04
5125,VASIX,2024-01-29,15.12
5126,VASIX,2024-01-30,15.12
5127,VASIX,2024-01-31,15.13
5128,VASIX,2024-02-01,15.22
5129,VASIX,2024-02-02,15.13
5130,VASIX,2024-02-05,15.04
5131,VASIX,2024-02-06,15.11
5132,VASIX,2024-02-07,15.1
5133,VASIX,2024-02-08,15.08
5134,VASIX,2024-02-09,15.08
5135,VASIX,2024-02-12,15.09
5136,VASIX,2024-02-13,14.96
5137,VASIX,2024-02-14,15.04
5138,VASIX,2024-02-15,15.08
5139,VASIX,2024-02-16,15.04
5140,VASIX,2024-02-20,15.05
5141,VASIX,2024-02-21,15.02
5142,VASIX,2024-02-22,15.09
5143,VASIX,2024-02-23,15.13
5144,VASIX,2024-02-26,15.1
5145,VASIX,2024-02-27,15.09
5146,VBILX,2022-12-12,10.23
5147,VBILX,2022-12-13,10.31
5148,VBILX,2022-12-14,10.33
5149,VBILX,2022-12-15,10.34
5150,VBILX,2022-12-16,10.32
5151,VBILX,2022-12-19,10.25
5152,VBILX,2022-12-20,10.19
5153,VBILX,2022-12-21,10.2
5154,VBILX,2022-12-22,10.2
5155,VBILX,2022-12-23,10.16
5156,VBILX,2022-12-27,10.1
5157,VBILX,2022-12-28,10.08
5158,VBILX,2022-12-29,10.11
5159,VBILX,2022-12-30,10.08
5160,VBILX,2023-01-03,10.13
5161,VBILX,2023-01-04,10.19
5162,VBILX,2023-01-05,10.17
5163,VBILX,2023-01-06,10.28
5164,VBILX,2023-01-09,10.31
5165,VBILX,2023-01-10,10.27
5166,VBILX,2023-01-11,10.33
5167,VBILX,2023-01-12,10.41
5168,VBILX,2023-01-13,10.37
5169,VBILX,2023-01-17,10.36
5170,VBILX,2023-01-18,10.47
5171,VBILX,2023-01-19,10.45
5172,VBILX,2023-01-20,10.39
5173,VBILX,2023-01-23,10.37
5174,VBILX,2023-01-24,10.41
5175,VBILX,2023-01-25,10.42
5176,VBILX,2023-01-26,10.39
5177,VBILX,2023-01-27,10.38
5178,VBILX,2023-01-30,10.35
5179,VBILX,2023-01-31,10.4
5180,VBILX,2023-02-01,10.46
5181,VBILX,2023-02-02,10.47
5182,VBILX,2023-02-03,10.38
5183,VBILX,2023-02-06,10.3
5184,VBILX,2023-02-07,10.28
5185,VBILX,2023-02-08,10.3
5186,VBILX,2023-02-09,10.26
5187,VBILX,2023-02-10,10.21
5188,VBILX,2023-02-13,10.23
5189,VBILX,2023-02-14,10.19
5190,VBILX,2023-02-15,10.16
5191,VBILX,2023-02-16,10.13
5192,VBILX,2023-02-17,10.15
5193,VBILX,2023-02-21,10.05
5194,VBILX,2023-02-22,10.07
5195,VBILX,2023-02-23,10.1
5196,VBILX,2023-02-24,10.04
5197,VBILX,2023-02-27,10.07
5198,VBILX,2023-02-28,10.07
5199,VBILX,2023-03-01,10.01
5200,VBILX,2023-03-02,9.98
5201,VBILX,2023-03-03,10.04
5202,VBILX,2023-03-06,10.03
5203,VBILX,2023-03-07,10.02
5204,VBILX,2023-03-08,10.01
5205,VBILX,2023-03-09,10.05
5206,VBILX,2023-03-10,10.19
5207,VBILX,2023-03-13,10.27
5208,VBILX,2023-03-14,10.21
5209,VBILX,2023-03-15,10.32
5210,VBILX,2023-03-16,10.25
5211,VBILX,2023-03-17,10.35
5212,VBILX,2023-03-20,10.31
5213,VBILX,2023-03-21,10.26
5214,VBILX,2023-03-22,10.37
5215,VBILX,2023-03-23,10.42
5216,VBILX,2023-03-24,10.42
5217,VBILX,2023-03-27,10.32
5218,VBILX,2023-03-28,10.31
5219,VBILX,2023-03-29,10.3
5220,VBILX,2023-03-30,10.32
5221,VBILX,2023-03-31,10.37
5222,VBILX,2023-04-03,10.42
5223,VBILX,2023-04-04,10.47
5224,VBILX,2023-04-05,10.5
5225,VBILX,2023-04-06,10.5
5226,VBILX,2023-04-10,10.41
5227,VBILX,2023-04-11,10.41
5228,VBILX,2023-04-12,10.44
5229,VBILX,2023-04-13,10.42
5230,VBILX,2023-04-14,10.38
5231,VBILX,2023-04-17,10.32
5232,VBILX,2023-04-18,10.34
5233,VBILX,2023-04-19,10.32
5234,VBILX,2023-04-20,10.36
5235,VBILX,2023-04-21,10.34
5236,VBILX,2023-04-24,10.38
5237,VBILX,2023-04-25,10.47
5238,VBILX,2023-04-26,10.43
5239,VBILX,2023-04-27,10.37
5240,VBILX,2023-04-28,10.43
5241,VBILX,2023-05-01,10.33
5242,VBILX,2023-05-02,10.43
5243,VBILX,2023-05-03,10.49
5244,VBILX,2023-05-04,10.48
5245,VBILX,2023-05-05,10.43
5246,VBILX,2023-05-08,10.38
5247,VBILX,2023-05-09,10.37
5248,VBILX,2023-05-10,10.43
5249,VBILX,2023-05-11,10.46
5250,VBILX,2023-05-12,10.41
5251,VBILX,2023-05-15,10.39
5252,VBILX,2023-05-16,10.36
5253,VBILX,2023-05-17,10.32
5254,VBILX,2023-05-18,10.27
5255,VBILX,2023-05-19,10.24
5256,VBILX,2023-05-22,10.23
5257,VBILX,2023-05-23,10.25
5258,VBILX,2023-05-24,10.22
5259,VBILX,2023-05-25,10.16
5260,VBILX,2023-05-26,10.17
5261,VBILX,2023-05-30,10.25
5262,VBILX,2023-05-31,10.28
5263,VBILX,2023-06-01,10.3
5264,VBILX,2023-06-02,10.24
5265,VBILX,2023-06-05,10.24
5266,VBILX,2023-06-06,10.24
5267,VBILX,2023-06-07,10.18
5268,VBILX,2023-06-08,10.23
5269,VBILX,2023-06-09,10.2
5270,VBILX,2023-06-12,10.21
5271,VBILX,2023-06-13,10.15
5272,VBILX,2023-06-14,10.16
5273,VBILX,2023-06-15,10.23
5274,VBILX,2023-06-16,10.19
5275,VBILX,2023-06-20,10.22
5276,VBILX,2023-06-21,10.22
5277,VBILX,2023-06-22,10.17
5278,VBILX,2023-06-23,10.2
5279,VBILX,2023-06-26,10.22
5280,VBILX,2023-06-27,10.19
5281,VBILX,2023-06-28,10.23
5282,VBILX,2023-06-29,10.14
5283,VBILX,2023-06-30,10.17
5284,VBILX,2023-07-03,10.14
5285,VBILX,2023-07-05,10.09
5286,VBILX,2023-07-06,10.02
5287,VBILX,2023-07-07,10.01
5288,VBILX,2023-07-10,10.06
5289,VBILX,2023-07-11,10.07
5290,VBILX,2023-07-12,10.16
5291,VBILX,2023-07-13,10.24
5292,VBILX,2023-07-14,10.19
5293,VBILX,2023-07-17,10.2
5294,VBILX,2023-07-18,10.21
5295,VBILX,2023-07-19,10.24
5296,VBILX,2023-07-20,10.17
5297,VBILX,2023-07-21,10.18
5298,VBILX,2023-07-24,10.16
5299,VBILX,2023-07-25,10.15
5300,VBILX,2023-07-26,10.18
5301,VBILX,2023-07-27,10.09
5302,VBILX,2023-07-28,10.13
5303,VBILX,2023-07-31,10.14
5304,VBILX,2023-08-01,10.09
5305,VBILX,2023-08-02,10.06
5306,VBILX,2023-08-03,10.0
5307,VBILX,2023-08-04,10.09
5308,VBILX,2023-08-07,10.08
5309,VBILX,2023-08-08,10.11
5310,VBILX,2023-08-09,10.12
5311,VBILX,2023-08-10,10.05
5312,VBILX,2023-08-11,10.01
5313,VBILX,2023-08-14,9.99
5314,VBILX,2023-08-15,9.97
5315,VBILX,2023-08-16,9.94
5316,VBILX,2023-08-17,9.93
5317,VBILX,2023-08-18,9.95
5318,VBILX,2023-08-21,9.9
5319,VBILX,2023-08-22,9.9
5320,VBILX,2023-08-23,9.99
5321,VBILX,2023-08-24,9.96
5322,VBILX,2023-08-25,9.96
5323,VBILX,2023-08-28,9.98
5324,VBILX,2023-08-29,10.05
5325,VBILX,2023-08-30,10.04
5326,VBILX,2023-08-31,10.06
5327,VBILX,2023-09-01,10.01
5328,VBILX,2023-09-05,9.96
5329,VBILX,2023-09-06,9.93
5330,VBILX,2023-09-07,9.96
5331,VBILX,2023-09-08,9.96
5332,VBILX,2023-09-11,9.95
5333,VBILX,2023-09-12,9.95
5334,VBILX,2023-09-13,9.96
5335,VBILX,2023-09-14,9.95
5336,VBILX,2023-09-15,9.92
5337,VBILX,2023-09-18,9.93
5338,VBILX,2023-09-19,9.9
5339,VBILX,2023-09-20,9.89
5340,VBILX,2023-09-21,9.83
5341,VBILX,2023-09-22,9.87
5342,VBILX,2023-09-25,9.81
5343,VBILX,2023-09-26,9.8
5344,VBILX,2023-09-27,9.76
5345,VBILX,2023-09-28,9.78
5346,VBILX,2023-09-29,9.78
5347,VBILX,2023-10-02,9.71
5348,VBILX,2023-10-03,9.64
5349,VBILX,2023-10-04,9.69
5350,VBILX,2023-10-05,9.7
5351,VBILX,2023-10-06,9.66
5352,VBILX,2023-10-09,9.76
5353,VBILX,2023-10-10,9.75
5354,VBILX,2023-10-11,9.79
5355,VBILX,2023-10-12,9.71
5356,VBILX,2023-10-13,9.76
5357,VBILX,2023-10-16,9.71
5358,VBILX,2023-10-17,9.63
5359,VBILX,2023-10-18,9.58
5360,VBILX,2023-10-19,9.54
5361,VBILX,2023-10-20,9.59
5362,VBILX,2023-10-23,9.62
5363,VBILX,2023-10-24,9.64
5364,VBILX,2023-10-25,9.58
5365,VBILX,2023-10-26,9.63
5366,VBILX,2023-10-27,9.64
5367,VBILX,2023-10-30,9.62
5368,VBILX,2023-10-31,9.6
5369,VBILX,2023-11-01,9.69
5370,VBILX,2023-11-02,9.75
5371,VBILX,2023-11-03,9.82
5372,VBILX,2023-11-06,9.77
5373,VBILX,2023-11-07,9.81
5374,VBILX,2023-11-08,9.84
5375,VBILX,2023-11-09,9.76
5376,VBILX,2023-11-10,9.78
5377,VBILX,2023-11-13,9.78
5378,VBILX,2023-11-14,9.91
5379,VBILX,2023-11-15,9.85
5380,VBILX,2023-11-16,9.91
5381,VBILX,2023-11-17,9.92
5382,VBILX,2023-11-20,9.93
5383,VBILX,2023-11-21,9.95
5384,VBILX,2023-11-22,9.95
5385,VBILX,2023-11-24,9.91
5386,VBILX,2023-11-27,9.97
5387,VBILX,2023-11-28,10.01
5388,VBILX,2023-11-29,10.06
5389,VBILX,2023-11-30,10.02
5390,VBILX,2023-12-01,10.1
5391,VBILX,2023-12-04,10.07
5392,VBILX,2023-12-05,10.12
5393,VBILX,2023-12-06,10.15
5394,VBILX,2023-12-07,10.14
5395,VBILX,2023-12-08,10.08
5396,VBILX,2023-12-11,10.09
5397,VBILX,2023-12-12,10.11
5398,VBILX,2023-12-13,10.25
5399,VBILX,2023-12-14,10.32
5400,VBILX,2023-12-15,10.31
5401,VBILX,2023-12-18,10.29
5402,VBILX,2023-12-19,10.3
5403,VBILX,2023-12-20,10.34
5404,VBILX,2023-12-21,10.33
5405,VBILX,2023-12-22,10.33
5406,VBILX,2023-12-26,10.33
5407,VBILX,2023-12-27,10.4
5408,VBILX,2023-12-28,10.37
5409,VBILX,2023-12-29,10.36
5410,VBILX,2024-01-02,10.31
5411,VBILX,2024-01-03,10.32
5412,VBILX,2024-01-04,10.27
5413,VBILX,2024-01-05,10.24
5414,VBILX,2024-01-08,10.27
5415,VBILX,2024-01-09,10.27
5416,VBILX,2024-01-10,10.26
5417,VBILX,2024-01-11,10.31
5418,VBILX,2024-01-12,10.33
5419,VBILX,2024-01-16,10.27
5420,VBILX,2024-01-17,10.23
5421,VBILX,2024-01-18,10.22
5422,VBILX,2024-01-19,10.21
5423,VBILX,2024-01-22,10.24
5424,VBILX,2024-01-23,10.22
5425,VBILX,2024-01-24,10.2
5426,VBILX,2024-01-25,10.24
5427,VBILX,2024-01-26,10.22
5428,VBILX,2024-01-29,10.27
5429,VBILX,2024-01-30,10.27
5430,VBILX,2024-01-31,10.33
5431,VBILX,2024-02-01,10.38
5432,VBILX,2024-02-02,10.28
5433,VBILX,2024-02-05,10.2
5434,VBILX,2024-02-06,10.24
5435,VBILX,2024-02-07,10.23
5436,VBILX,2024-02-08,10.19
5437,VBILX,2024-02-09,10.18
5438,VBILX,2024-02-12,10.19
5439,VBILX,2024-02-13,10.09
5440,VBILX,2024-02-14,10.12
5441,VBILX,2024-02-15,10.15
5442,VBILX,2024-02-16,10.11
5443,VBILX,2024-02-20,10.13
5444,VBILX,2024-02-21,10.11
5445,VBILX,2024-02-22,10.1
5446,VBILX,2024-02-23,10.14
5447,VBILX,2024-02-26,10.12
5448,VBILX,2024-02-27,10.1
5449,VFMV,2022-12-13,100.88
5450,VFMV,2022-12-14,100.67
5451,VFMV,2022-12-15,98.9
5452,VFMV,2022-12-16,98.2
5453,VFMV,2022-12-19,97.8
5454,VFMV,2022-12-20,97.97
5455,VFMV,2022-12-21,99.28
5456,VFMV,2022-12-22,98.04
5457,VFMV,2022-12-23,98.59
5458,VFMV,2022-12-27,98.75
5459,VFMV,2022-12-28,97.61
5460,VFMV,2022-12-29,98.77
5461,VFMV,2022-12-30,98.35
5462,VFMV,2023-01-03,98.61
5463,VFMV,2023-01-04,98.99
5464,VFMV,2023-01-05,98.43
5465,VFMV,2023-01-06,100.45
5466,VFMV,2023-01-09,99.44
5467,VFMV,2023-01-10,99.93
5468,VFMV,2023-01-11,100.25
5469,VFMV,2023-01-12,100.46
5470,VFMV,2023-01-13,100.78
5471,VFMV,2023-01-17,100.44
5472,VFMV,2023-01-18,98.73
5473,VFMV,2023-01-19,98.34
5474,VFMV,2023-01-20,99.31
5475,VFMV,2023-01-23,99.59
5476,VFMV,2023-01-24,99.78
5477,VFMV,2023-01-25,99.93
5478,VFMV,2023-01-26,100.05
5479,VFMV,2023-01-27,99.54
5480,VFMV,2023-01-30,99.16
5481,VFMV,2023-01-31,100.43
5482,VFMV,2023-02-01,100.91
5483,VFMV,2023-02-02,101.14
5484,VFMV,2023-02-03,101.08
5485,VFMV,2023-02-06,100.51
5486,VFMV,2023-02-07,100.9
5487,VFMV,2023-02-08,99.92
5488,VFMV,2023-02-09,99.23
5489,VFMV,2023-02-10,100.11
5490,VFMV,2023-02-13,100.88
5491,VFMV,2023-02-14,100.21
5492,VFMV,2023-02-15,100.49
5493,VFMV,2023-02-16,99.97
5494,VFMV,2023-02-17,100.8
5495,VFMV,2023-02-21,99.81
5496,VFMV,2023-02-22,99.53
5497,VFMV,2023-02-23,99.59
5498,VFMV,2023-02-24,99.08
5499,VFMV,2023-02-27,98.91
5500,VFMV,2023-02-28,98.39
5501,VFMV,2023-03-01,98.3
5502,VFMV,2023-03-02,98.67
5503,VFMV,2023-03-03,99.13
5504,VFMV,2023-03-06,98.75
5505,VFMV,2023-03-07,97.74
5506,VFMV,2023-03-08,97.55
5507,VFMV,2023-03-09,96.31
5508,VFMV,2023-03-10,95.49
5509,VFMV,2023-03-13,94.84
5510,VFMV,2023-03-14,96.06
5511,VFMV,2023-03-15,95.8
5512,VFMV,2023-03-16,96.87
5513,VFMV,2023-03-17,95.48
5514,VFMV,2023-03-20,96.7
5515,VFMV,2023-03-21,97.32
5516,VFMV,2023-03-22,95.74
5517,VFMV,2023-03-23,94.77
5518,VFMV,2023-03-24,96.12
5519,VFMV,2023-03-27,96.7
5520,VFMV,2023-03-28,96.63
5521,VFMV,2023-03-29,97.13
5522,VFMV,2023-03-30,97.34
5523,VFMV,2023-03-31,98.35
5524,VFMV,2023-04-03,98.89
5525,VFMV,2023-04-04,98.56
5526,VFMV,2023-04-05,99.09
5527,VFMV,2023-04-06,99.25
5528,VFMV,2023-04-10,99.47
5529,VFMV,2023-04-11,99.59
5530,VFMV,2023-04-12,99.5
5531,VFMV,2023-04-13,100.25
5532,VFMV,2023-04-14,99.53
5533,VFMV,2023-04-17,99.86
5534,VFMV,2023-04-18,99.47
5535,VFMV,2023-04-19,99.27
5536,VFMV,2023-04-20,99.02
5537,VFMV,2023-04-21,99.11
5538,VFMV,2023-04-24,99.13
5539,VFMV,2023-04-25,98.28
5540,VFMV,2023-04-26,97.37
5541,VFMV,2023-04-27,98.42
5542,VFMV,2023-04-28,98.7
5543,VFMV,2023-05-01,98.96
5544,VFMV,2023-05-02,97.59
5545,VFMV,2023-05-03,97.18
5546,VFMV,2023-05-04,96.62
5547,VFMV,2023-05-05,97.77
5548,VFMV,2023-05-08,97.42
5549,VFMV,2023-05-09,97.04
5550,VFMV,2023-05-10,97.48
5551,VFMV,2023-05-11,97.07
5552,VFMV,2023-05-12,97.25
5553,VFMV,2023-05-15,97.22
5554,VFMV,2023-05-16,96.64
5555,VFMV,2023-05-17,97.45
5556,VFMV,2023-05-18,97.82
5557,VFMV,2023-05-19,97.68
5558,VFMV,2023-05-22,97.82
5559,VFMV,2023-05-23,97.51
5560,VFMV,2023-05-24,96.82
5561,VFMV,2023-05-25,96.66
5562,VFMV,2023-05-26,97.13
5563,VFMV,2023-05-30,96.77
5564,VFMV,2023-05-31,96.55
5565,VFMV,2023-06-01,97.05
5566,VFMV,2023-06-02,98.74
5567,VFMV,2023-06-05,98.01
5568,VFMV,2023-06-06,98.67
5569,VFMV,2023-06-07,99.63
5570,VFMV,2023-06-08,99.82
5571,VFMV,2023-06-09,99.65
5572,VFMV,2023-06-12,99.75
5573,VFMV,2023-06-13,100.08
5574,VFMV,2023-06-14,99.67
5575,VFMV,2023-06-15,100.58
5576,VFMV,2023-06-16,100.47
5577,VFMV,2023-06-20,99.59
5578,VFMV,2023-06-21,99.37
5579,VFMV,2023-06-22,99.38
5580,VFMV,2023-06-23,97.77
5581,VFMV,2023-06-26,97.81
5582,VFMV,2023-06-27,98.43
5583,VFMV,2023-06-28,98.27
5584,VFMV,2023-06-29,99.12
5585,VFMV,2023-06-30,99.71
5586,VFMV,2023-07-03,99.88
5587,VFMV,2023-07-05,99.41
5588,VFMV,2023-07-06,98.64
5589,VFMV,2023-07-07,98.28
5590,VFMV,2023-07-10,98.81
5591,VFMV,2023-07-11,99.38
5592,VFMV,2023-07-12,99.71
5593,VFMV,2023-07-13,100.15
5594,VFMV,2023-07-14,99.99
5595,VFMV,2023-07-17,100.03
5596,VFMV,2023-07-18,100.53
5597,VFMV,2023-07-19,100.92
5598,VFMV,2023-07-20,101.28
5599,VFMV,2023-07-21,101.45
5600,VFMV,2023-07-24,101.63
5601,VFMV,2023-07-25,101.9
5602,VFMV,2023-07-26,101.79
5603,VFMV,2023-07-27,100.77
5604,VFMV,2023-07-28,101.58
5605,VFMV,2023-07-31,101.57
5606,VFMV,2023-08-01,101.37
5607,VFMV,2023-08-02,100.83
5608,VFMV,2023-08-03,100.69
5609,VFMV,2023-08-04,100.31
5610,VFMV,2023-08-07,101.15
5611,VFMV,2023-08-08,100.74
5612,VFMV,2023-08-09,100.24
5613,VFMV,2023-08-10,100.08
5614,VFMV,2023-08-11,100.51
5615,VFMV,2023-08-14,100.51
5616,VFMV,2023-08-15,99.73
5617,VFMV,2023-08-16,99.26
5618,VFMV,2023-08-17,98.5
5619,VFMV,2023-08-18,98.77
5620,VFMV,2023-08-21,98.61
5621,VFMV,2023-08-22,98.27
5622,VFMV,2023-08-23,98.98
5623,VFMV,2023-08-24,98.61
5624,VFMV,2023-08-25,98.92
5625,VFMV,2023-08-28,99.27
5626,VFMV,2023-08-29,99.87
5627,VFMV,2023-08-30,100.2
5628,VFMV,2023-08-31,99.8
