,symbol,date,price
30160,VT,2023-09-28,93.34
30161,VT,2023-09-29,93.15
30162,VT,2023-10-02,92.65
30163,VT,2023-10-03,91.36
30164,VT,2023-10-04,91.77
30165,VT,2023-10-05,91.93
30166,VT,2023-10-06,92.99
30167,VT,2023-10-09,93.29
30168,VT,2023-10-10,94.13
30169,VT,2023-10-11,94.53
30170,VT,2023-10-12,93.82
30171,VT,2023-10-13,93.19
30172,VT,2023-10-16,94.03
30173,VT,2023-10-17,94.11
30174,VT,2023-10-18,92.72
30175,VT,2023-10-19,91.94
30176,VT,2023-10-20,90.86
30177,VT,2023-10-23,90.7
30178,VT,2023-10-24,91.3
30179,VT,2023-10-25,90.17
30180,VT,2023-10-26,89.38
30181,VT,2023-10-27,89.03
30182,VT,2023-10-30,90.01
30183,VT,2023-10-31,90.39
30184,VT,2023-11-01,91.28
30185,VT,2023-11-02,93.06
30186,VT,2023-11-03,94.17
30187,VT,2023-11-06,94.24
30188,VT,2023-11-07,94.2
30189,VT,2023-11-08,94.11
30190,VT,2023-11-09,93.54
30191,VT,2023-11-10,94.59
30192,VT,2023-11-13,94.59
30193,VT,2023-11-14,96.74
30194,VT,2023-11-15,96.99
30195,VT,2023-11-16,96.84
30196,VT,2023-11-17,97.35
30197,VT,2023-11-20,98.04
30198,VT,2023-11-21,97.7
30199,VT,2023-11-22,98.0
30200,VT,2023-11-24,98.27
30201,VT,2023-11-27,98.06
30202,VT,2023-11-28,98.22
30203,VT,2023-11-29,98.27
30204,VT,2023-11-30,98.56
30205,VT,2023-12-01,99.34
30206,VT,2023-12-04,98.81
30207,VT,2023-12-05,98.55
30208,VT,2023-12-06,98.38
30209,VT,2023-12-07,99.01
30210,VT,2023-12-08,99.35
30211,VT,2023-12-11,99.68
30212,VT,2023-12-12,99.93
30213,VT,2023-12-13,101.33
30214,VT,2023-12-14,102.14
30215,VT,2023-12-15,101.84
30216,VT,2023-12-18,101.33
30217,VT,2023-12-19,102.09
30218,VT,2023-12-20,100.69
30219,VT,2023-12-21,101.93
30220,VT,2023-12-22,102.06
30221,VT,2023-12-26,102.51
30222,VT,2023-12-27,102.94
30223,VT,2023-12-28,102.99
30224,VT,2023-12-29,102.82
30225,VT,2024-01-02,101.97
30226,VT,2024-01-03,101.04
30227,VT,2024-01-04,100.95
30228,VT,2024-01-05,101.08
30229,VT,2024-01-08,102.27
30230,VT,2024-01-09,101.82
30231,VT,2024-01-10,102.25
30232,VT,2024-01-11,102.21
30233,VT,2024-01-12,102.39
30234,VT,2024-01-16,101.5
30235,VT,2024-01-17,100.62
30236,VT,2024-01-18,101.45
30237,VT,2024-01-19,102.41
30238,VT,2024-01-22,102.61
30239,VT,2024-01-23,102.79
30240,VT,2024-01-24,103.05
30241,VT,2024-01-25,103.48
30242,VT,2024-01-26,103.59
30243,VT,2024-01-29,104.33
30244,VT,2024-01-30,104.12
30245,VT,2024-01-31,102.83
30246,VT,2024-02-01,104.0
30247,VT,2024-02-02,104.39
30248,VT,2024-02-05,103.9
30249,VT,2024-02-06,104.47
30250,VT,2024-02-07,105.04
30251,VT,2024-02-08,105.15
30252,VT,2024-02-09,105.62
30253,VT,2024-02-12,105.74
30254,VT,2024-02-13,104.16
30255,VT,2024-02-14,105.26
30256,VT,2024-02-15,106.11
30257,VT,2024-02-16,105.88
30258,VT,2024-02-20,105.56
30259,VT,2024-02-21,105.66
30260,VT,2024-02-22,107.39
30261,VT,2024-02-23,107.43
30262,VT,2024-02-26,107.16
30263,VT,2024-02-27,107.39
30264,VT,2024-02-28,106.98
30265,VADGX,2022-12-12,25.2
30266,VADGX,2022-12-13,25.3
30267,VADGX,2022-12-14,25.22
30268,VADGX,2022-12-15,24.71
30269,VADGX,2022-12-16,24.42
30270,VADGX,2022-12-19,24.14
30271,VADGX,2022-12-20,24.18
30272,VADGX,2022-12-21,24.61
30273,VADGX,2022-12-22,24.47
30274,VADGX,2022-12-23,24.6
30275,VADGX,2022-12-27,24.67
30276,VADGX,2022-12-28,24.44
30277,VADGX,2022-12-29,24.75
30278,VADGX,2022-12-30,24.64
30279,VADGX,2023-01-03,24.6
30280,VADGX,2023-01-04,24.73
30281,VADGX,2023-01-05,24.36
30282,VADGX,2023-01-06,24.81
30283,VADGX,2023-01-09,24.65
30284,VADGX,2023-01-10,24.8
30285,VADGX,2023-01-11,24.97
30286,VADGX,2023-01-12,24.96
30287,VADGX,2023-01-13,24.97
30288,VADGX,2023-01-17,24.88
30289,VADGX,2023-01-18,24.38
30290,VADGX,2023-01-19,24.22
30291,VADGX,2023-01-20,24.52
30292,VADGX,2023-01-23,24.59
30293,VADGX,2023-01-24,24.64
30294,VADGX,2023-01-25,24.65
30295,VADGX,2023-01-26,24.7
30296,VADGX,2023-01-27,24.68
30297,VADGX,2023-01-30,24.53
30298,VADGX,2023-01-31,24.84
30299,VADGX,2023-02-01,25.0
30300,VADGX,2023-02-02,24.99
30301,VADGX,2023-02-03,24.82
30302,VADGX,2023-02-06,24.72
30303,VADGX,2023-02-07,24.87
30304,VADGX,2023-02-08,24.73
30305,VADGX,2023-02-09,24.53
30306,VADGX,2023-02-10,24.64
30307,VADGX,2023-02-13,24.88
30308,VADGX,2023-02-14,24.8
30309,VADGX,2023-02-15,24.83
30310,VADGX,2023-02-16,24.55
30311,VADGX,2023-02-17,24.65
30312,VADGX,2023-02-21,24.33
30313,VADGX,2023-02-22,24.3
30314,VADGX,2023-02-23,24.34
30315,VADGX,2023-02-24,24.19
30316,VADGX,2023-02-27,24.26
30317,VADGX,2023-02-28,24.18
30318,VADGX,2023-03-01,24.09
30319,VADGX,2023-03-02,24.29
30320,VADGX,2023-03-03,24.57
30321,VADGX,2023-03-06,24.54
30322,VADGX,2023-03-07,24.21
30323,VADGX,2023-03-08,24.2
30324,VADGX,2023-03-09,23.88
30325,VADGX,2023-03-10,23.69
30326,VADGX,2023-03-13,23.64
30327,VADGX,2023-03-14,23.94
30328,VADGX,2023-03-15,23.77
30329,VADGX,2023-03-16,24.06
30330,VADGX,2023-03-17,23.8
30331,VADGX,2023-03-20,24.06
30332,VADGX,2023-03-21,24.28
30333,VADGX,2023-03-22,23.93
30334,VADGX,2023-03-23,24.02
30335,VADGX,2023-03-24,24.23
30336,VADGX,2023-03-27,24.28
30337,VADGX,2023-03-28,24.26
30338,VADGX,2023-03-29,24.49
30339,VADGX,2023-03-30,24.58
30340,VADGX,2023-03-31,24.84
30341,VADGX,2023-04-03,24.97
30342,VADGX,2023-04-04,24.92
30343,VADGX,2023-04-05,24.95
30344,VADGX,2023-04-06,25.01
30345,VADGX,2023-04-10,25.05
30346,VADGX,2023-04-11,25.11
30347,VADGX,2023-04-12,25.09
30348,VADGX,2023-04-13,25.35
30349,VADGX,2023-04-14,25.2
30350,VADGX,2023-04-17,25.3
30351,VADGX,2023-04-18,25.32
30352,VADGX,2023-04-19,25.34
30353,VADGX,2023-04-20,25.35
30354,VADGX,2023-04-21,25.39
30355,VADGX,2023-04-24,25.44
30356,VADGX,2023-04-25,25.16
30357,VADGX,2023-04-26,25.02
30358,VADGX,2023-04-27,25.34
30359,VADGX,2023-04-28,25.54
30360,VADGX,2023-05-01,25.6
30361,VADGX,2023-05-02,25.45
30362,VADGX,2023-05-03,25.3
30363,VADGX,2023-05-04,25.12
30364,VADGX,2023-05-05,25.39
30365,VADGX,2023-05-08,25.34
30366,VADGX,2023-05-09,25.27
30367,VADGX,2023-05-10,25.29
30368,VADGX,2023-05-11,25.23
30369,VADGX,2023-05-12,25.28
30370,VADGX,2023-05-15,25.28
30371,VADGX,2023-05-16,25.08
30372,VADGX,2023-05-17,25.2
30373,VADGX,2023-05-18,25.27
30374,VADGX,2023-05-19,25.28
30375,VADGX,2023-05-22,25.09
30376,VADGX,2023-05-23,24.71
30377,VADGX,2023-05-24,24.56
30378,VADGX,2023-05-25,24.52
30379,VADGX,2023-05-26,24.69
30380,VADGX,2023-05-30,24.6
30381,VADGX,2023-05-31,24.55
30382,VADGX,2023-06-01,24.77
30383,VADGX,2023-06-02,25.16
30384,VADGX,2023-06-05,25.07
30385,VADGX,2023-06-06,25.03
30386,VADGX,2023-06-07,25.03
30387,VADGX,2023-06-08,25.06
30388,VADGX,2023-06-09,25.13
30389,VADGX,2023-06-12,25.23
30390,VADGX,2023-06-13,25.37
30391,VADGX,2023-06-14,25.4
30392,VADGX,2023-06-15,25.74
30393,VADGX,2023-06-16,25.74
30394,VADGX,2023-06-20,25.53
30395,VADGX,2023-06-21,25.57
30396,VADGX,2023-06-22,25.62
30397,VADGX,2023-06-23,25.48
30398,VADGX,2023-06-26,25.43
30399,VADGX,2023-06-27,25.57
30400,VADGX,2023-06-28,25.37
30401,VADGX,2023-06-29,25.63
30402,VADGX,2023-06-30,25.85
30403,VADGX,2023-07-03,25.75
30404,VADGX,2023-07-05,25.66
30405,VADGX,2023-07-06,25.5
30406,VADGX,2023-07-07,25.29
30407,VADGX,2023-07-10,25.41
30408,VADGX,2023-07-11,25.56
30409,VADGX,2023-07-12,25.62
30410,VADGX,2023-07-13,25.72
30411,VADGX,2023-07-14,25.82
30412,VADGX,2023-07-17,25.84
30413,VADGX,2023-07-18,25.93
30414,VADGX,2023-07-19,25.92
30415,VADGX,2023-07-20,26.07
30416,VADGX,2023-07-21,26.17
30417,VADGX,2023-07-24,26.22
30418,VADGX,2023-07-25,26.25
30419,VADGX,2023-07-26,26.32
30420,VADGX,2023-07-27,25.97
30421,VADGX,2023-07-28,26.04
30422,VADGX,2023-07-31,25.99
30423,VADGX,2023-08-01,26.0
30424,VADGX,2023-08-02,25.88
30425,VADGX,2023-08-03,25.79
30426,VADGX,2023-08-04,25.64
30427,VADGX,2023-08-07,25.88
30428,VADGX,2023-08-08,25.72
30429,VADGX,2023-08-09,25.69
30430,VADGX,2023-08-10,25.68
30431,VADGX,2023-08-11,25.72
30432,VADGX,2023-08-14,25.75
30433,VADGX,2023-08-15,25.51
30434,VADGX,2023-08-16,25.45
30435,VADGX,2023-08-17,25.29
30436,VADGX,2023-08-18,25.31
30437,VADGX,2023-08-21,25.28
30438,VADGX,2023-08-22,25.24
30439,VADGX,2023-08-23,25.36
30440,VADGX,2023-08-24,25.17
30441,VADGX,2023-08-25,25.37
30442,VADGX,2023-08-28,25.47
30443,VADGX,2023-08-29,25.64
30444,VADGX,2023-08-30,25.69
30445,VADGX,2023-08-31,25.54
30446,VADGX,2023-09-01,25.62
30447,VADGX,2023-09-05,25.42
30448,VADGX,2023-09-06,25.29
30449,VADGX,2023-09-07,25.38
30450,VADGX,2023-09-08,25.32
30451,VADGX,2023-09-11,25.47
30452,VADGX,2023-09-12,25.37
30453,VADGX,2023-09-13,25.47
30454,VADGX,2023-09-14,25.65
30455,VADGX,2023-09-15,25.5
30456,VADGX,2023-09-18,25.55
30457,VADGX,2023-09-19,25.48
30458,VADGX,2023-09-20,25.4
30459,VADGX,2023-09-21,25.08
30460,VADGX,2023-09-22,24.98
30461,VADGX,2023-09-25,24.98
30462,VADGX,2023-09-26,24.69
30463,VADGX,2023-09-27,24.59
30464,VADGX,2023-09-28,24.67
30465,VADGX,2023-09-29,24.66
30466,VADGX,2023-10-02,24.59
30467,VADGX,2023-10-03,24.36
30468,VADGX,2023-10-04,24.46
30469,VADGX,2023-10-05,24.34
30470,VADGX,2023-10-06,24.52
30471,VADGX,2023-10-09,24.73
30472,VADGX,2023-10-10,24.82
30473,VADGX,2023-10-11,24.8
30474,VADGX,2023-10-12,24.62
30475,VADGX,2023-10-13,24.77
30476,VADGX,2023-10-16,24.99
30477,VADGX,2023-10-17,25.06
30478,VADGX,2023-10-18,24.94
30479,VADGX,2023-10-19,24.84
30480,VADGX,2023-10-20,24.65
30481,VADGX,2023-10-23,24.52
30482,VADGX,2023-10-24,24.68
30483,VADGX,2023-10-25,24.65
30484,VADGX,2023-10-26,24.51
30485,VADGX,2023-10-27,24.28
30486,VADGX,2023-10-30,24.58
30487,VADGX,2023-10-31,24.85
30488,VADGX,2023-11-01,24.92
30489,VADGX,2023-11-02,25.31
30490,VADGX,2023-11-03,25.45
30491,VADGX,2023-11-06,25.45
30492,VADGX,2023-11-07,25.46
30493,VADGX,2023-11-08,25.42
30494,VADGX,2023-11-09,25.3
30495,VADGX,2023-11-10,25.52
30496,VADGX,2023-11-13,25.53
30497,VADGX,2023-11-14,25.78
30498,VADGX,2023-11-15,25.79
30499,VADGX,2023-11-16,25.96
30500,VADGX,2023-11-17,25.91
30501,VADGX,2023-11-20,26.03
30502,VADGX,2023-11-21,26.15
30503,VADGX,2023-11-22,26.32
30504,VADGX,2023-11-24,26.38
30505,VADGX,2023-11-27,26.31
30506,VADGX,2023-11-28,26.32
30507,VADGX,2023-11-29,26.33
30508,VADGX,2023-11-30,26.6
30509,VADGX,2023-12-01,26.74
30510,VADGX,2023-12-04,26.69
30511,VADGX,2023-12-05,26.56
30512,VADGX,2023-12-06,26.51
30513,VADGX,2023-12-07,26.5
30514,VADGX,2023-12-08,26.44
30515,VADGX,2023-12-11,26.68
30516,VADGX,2023-12-12,26.85
30517,VADGX,2023-12-13,27.1
30518,VADGX,2023-12-14,26.82
30519,VADGX,2023-12-15,26.72
30520,VADGX,2023-12-18,26.82
30521,VADGX,2023-12-19,26.9
30522,VADGX,2023-12-20,26.57
30523,VADGX,2023-12-21,26.86
30524,VADGX,2023-12-22,26.8
30525,VADGX,2023-12-26,26.9
30526,VADGX,2023-12-27,26.76
30527,VADGX,2023-12-28,26.83
30528,VADGX,2023-12-29,26.86
30529,VADGX,2024-01-02,26.94
30530,VADGX,2024-01-03,26.75
30531,VADGX,2024-01-04,26.77
30532,VADGX,2024-01-05,26.67
30533,VADGX,2024-01-08,26.87
30534,VADGX,2024-01-09,26.79
30535,VADGX,2024-01-10,26.86
30536,VADGX,2024-01-11,26.88
30537,VADGX,2024-01-12,26.93
30538,VADGX,2024-01-16,26.81
30539,VADGX,2024-01-17,26.76
30540,VADGX,2024-01-18,26.87
30541,VADGX,2024-01-19,27.03
30542,VADGX,2024-01-22,27.06
30543,VADGX,2024-01-23,27.15
30544,VADGX,2024-01-24,26.94
30545,VADGX,2024-01-25,26.88
30546,VADGX,2024-01-26,27.01
30547,VADGX,2024-01-29,27.16
30548,VADGX,2024-01-30,27.3
30549,VADGX,2024-01-31,27.16
30550,VADGX,2024-02-01,27.41
30551,VADGX,2024-02-02,27.38
30552,VADGX,2024-02-05,27.16
30553,VADGX,2024-02-06,27.31
30554,VADGX,2024-02-07,27.47
30555,VADGX,2024-02-08,27.47
30556,VADGX,2024-02-09,27.51
30557,VADGX,2024-02-12,27.49
30558,VADGX,2024-02-13,27.22
30559,VADGX,2024-02-14,27.37
30560,VADGX,2024-02-15,27.57
30561,VADGX,2024-02-16,27.5
30562,VADGX,2024-02-20,27.53
30563,VADGX,2024-02-21,27.66
30564,VADGX,2024-02-22,27.93
30565,VADGX,2024-02-23,28.02
30566,VADGX,2024-02-26,27.91
30567,VADGX,2024-02-27,27.9
30568,VADGX,2024-02-28,27.95
30569,VUSUX,2022-12-12,9.3
30570,VUSUX,2022-12-13,9.39
30571,VUSUX,2022-12-14,9.43
30572,VUSUX,2022-12-15,9.47
30573,VUSUX,2022-12-16,9.38
30574,VUSUX,2022-12-19,9.23
30575,VUSUX,2022-12-20,9.08
30576,VUSUX,2022-12-21,9.1
30577,VUSUX,2022-12-22,9.1
30578,VUSUX,2022-12-23,8.97
30579,VUSUX,2022-12-27,8.82
30580,VUSUX,2022-12-28,8.77
30581,VUSUX,2022-12-29,8.85
30582,VUSUX,2022-12-30,8.77
30583,VUSUX,2023-01-03,8.92
30584,VUSUX,2023-01-04,9.03
30585,VUSUX,2023-01-05,9.05
30586,VUSUX,2023-01-06,9.21
30587,VUSUX,2023-01-09,9.26
30588,VUSUX,2023-01-10,9.12
30589,VUSUX,2023-01-11,9.25
30590,VUSUX,2023-01-12,9.41
30591,VUSUX,2023-01-13,9.33
30592,VUSUX,2023-01-17,9.28
30593,VUSUX,2023-01-18,9.49
30594,VUSUX,2023-01-19,9.44
30595,VUSUX,2023-01-20,9.3
30596,VUSUX,2023-01-23,9.26
30597,VUSUX,2023-01-24,9.39
30598,VUSUX,2023-01-25,9.41
30599,VUSUX,2023-01-26,9.36
30600,VUSUX,2023-01-27,9.34
30601,VUSUX,2023-01-30,9.3
30602,VUSUX,2023-01-31,9.36
30603,VUSUX,2023-02-01,9.48
30604,VUSUX,2023-02-02,9.49
30605,VUSUX,2023-02-03,9.35
30606,VUSUX,2023-02-06,9.27
30607,VUSUX,2023-02-07,9.2
30608,VUSUX,2023-02-08,9.24
30609,VUSUX,2023-02-09,9.16
30610,VUSUX,2023-02-10,9.06
30611,VUSUX,2023-02-13,9.13
30612,VUSUX,2023-02-14,9.11
30613,VUSUX,2023-02-15,9.03
30614,VUSUX,2023-02-16,8.91
30615,VUSUX,2023-02-17,8.97
30616,VUSUX,2023-02-21,8.81
30617,VUSUX,2023-02-22,8.88
30618,VUSUX,2023-02-23,8.95
30619,VUSUX,2023-02-24,8.84
30620,VUSUX,2023-02-27,8.86
30621,VUSUX,2023-02-28,8.89
30622,VUSUX,2023-03-01,8.79
30623,VUSUX,2023-03-02,8.72
30624,VUSUX,2023-03-03,8.9
30625,VUSUX,2023-03-06,8.85
30626,VUSUX,2023-03-07,8.89
30627,VUSUX,2023-03-08,8.9
30628,VUSUX,2023-03-09,8.93
30629,VUSUX,2023-03-10,9.21
30630,VUSUX,2023-03-13,9.26
30631,VUSUX,2023-03-14,9.12
30632,VUSUX,2023-03-15,9.28
30633,VUSUX,2023-03-16,9.2
30634,VUSUX,2023-03-17,9.33
30635,VUSUX,2023-03-20,9.25
30636,VUSUX,2023-03-21,9.17
30637,VUSUX,2023-03-22,9.29
30638,VUSUX,2023-03-23,9.3
30639,VUSUX,2023-03-24,9.33
30640,VUSUX,2023-03-27,9.14
30641,VUSUX,2023-03-28,9.14
30642,VUSUX,2023-03-29,9.12
30643,VUSUX,2023-03-30,9.16
30644,VUSUX,2023-03-31,9.28
30645,VUSUX,2023-04-03,9.33
30646,VUSUX,2023-04-04,9.39
30647,VUSUX,2023-04-05,9.47
30648,VUSUX,2023-04-06,9.49
30649,VUSUX,2023-04-10,9.35
30650,VUSUX,2023-04-11,9.36
30651,VUSUX,2023-04-12,9.35
30652,VUSUX,2023-04-13,9.29
30653,VUSUX,2023-04-14,9.2
30654,VUSUX,2023-04-17,9.1
30655,VUSUX,2023-04-18,9.13
30656,VUSUX,2023-04-19,9.12
30657,VUSUX,2023-04-20,9.19
30658,VUSUX,2023-04-21,9.14
30659,VUSUX,2023-04-24,9.22
30660,VUSUX,2023-04-25,9.36
30661,VUSUX,2023-04-26,9.27
30662,VUSUX,2023-04-27,9.18
30663,VUSUX,2023-04-28,9.31
30664,VUSUX,2023-05-01,9.07
30665,VUSUX,2023-05-02,9.27
30666,VUSUX,2023-05-03,9.33
30667,VUSUX,2023-05-04,9.25
30668,VUSUX,2023-05-05,9.21
30669,VUSUX,2023-05-08,9.1
30670,VUSUX,2023-05-09,9.07
30671,VUSUX,2023-05-10,9.15
30672,VUSUX,2023-05-11,9.24
30673,VUSUX,2023-05-12,9.17
30674,VUSUX,2023-05-15,9.08
30675,VUSUX,2023-05-16,9.04
30676,VUSUX,2023-05-17,9.02
30677,VUSUX,2023-05-18,8.95
30678,VUSUX,2023-05-19,8.89
30679,VUSUX,2023-05-22,8.86
30680,VUSUX,2023-05-23,8.87
30681,VUSUX,2023-05-24,8.83
30682,VUSUX,2023-05-25,8.8
30683,VUSUX,2023-05-26,8.83
30684,VUSUX,2023-05-30,8.94
30685,VUSUX,2023-05-31,9.02
30686,VUSUX,2023-06-01,9.05
30687,VUSUX,2023-06-02,8.96
30688,VUSUX,2023-06-05,8.95
30689,VUSUX,2023-06-06,8.99
30690,VUSUX,2023-06-07,8.87
30691,VUSUX,2023-06-08,8.96
30692,VUSUX,2023-06-09,8.95
30693,VUSUX,2023-06-12,8.97
30694,VUSUX,2023-06-13,8.88
30695,VUSUX,2023-06-14,8.94
30696,VUSUX,2023-06-15,9.02
30697,VUSUX,2023-06-16,8.99
30698,VUSUX,2023-06-20,9.04
30699,VUSUX,2023-06-21,9.06
30700,VUSUX,2023-06-22,8.96
30701,VUSUX,2023-06-23,9.03
30702,VUSUX,2023-06-26,9.05
30703,VUSUX,2023-06-27,9.02
30704,VUSUX,2023-06-28,9.06
30705,VUSUX,2023-06-29,8.9
30706,VUSUX,2023-06-30,8.99
30707,VUSUX,2023-07-03,8.94
30708,VUSUX,2023-07-05,8.85
30709,VUSUX,2023-07-06,8.73
30710,VUSUX,2023-07-07,8.69
30711,VUSUX,2023-07-10,8.71
30712,VUSUX,2023-07-11,8.74
30713,VUSUX,2023-07-12,8.85
30714,VUSUX,2023-07-13,8.94
30715,VUSUX,2023-07-14,8.89
30716,VUSUX,2023-07-17,8.9
30717,VUSUX,2023-07-18,8.93
30718,VUSUX,2023-07-19,9.02
30719,VUSUX,2023-07-20,8.91
30720,VUSUX,2023-07-21,8.91
30721,VUSUX,2023-07-24,8.88
30722,VUSUX,2023-07-25,8.86
30723,VUSUX,2023-07-26,8.88
30724,VUSUX,2023-07-27,8.71
30725,VUSUX,2023-07-28,8.75
30726,VUSUX,2023-07-31,8.77
30727,VUSUX,2023-08-01,8.64
30728,VUSUX,2023-08-02,8.56
30729,VUSUX,2023-08-03,8.38
30730,VUSUX,2023-08-04,8.52
30731,VUSUX,2023-08-07,8.45
30732,VUSUX,2023-08-08,8.54
30733,VUSUX,2023-08-09,8.58
30734,VUSUX,2023-08-10,8.45
30735,VUSUX,2023-08-11,8.41
30736,VUSUX,2023-08-14,8.4
30737,VUSUX,2023-08-15,8.35
30738,VUSUX,2023-08-16,8.29
30739,VUSUX,2023-08-17,8.25
30740,VUSUX,2023-08-18,8.28
30741,VUSUX,2023-08-21,8.17
30742,VUSUX,2023-08-22,8.22
30743,VUSUX,2023-08-23,8.41
30744,VUSUX,2023-08-24,8.36
30745,VUSUX,2023-08-25,8.38
30746,VUSUX,2023-08-28,8.39
30747,VUSUX,2023-08-29,8.48
30748,VUSUX,2023-08-30,8.47
30749,VUSUX,2023-08-31,8.5
30750,VUSUX,2023-09-01,8.38
30751,VUSUX,2023-09-05,8.27
30752,VUSUX,2023-09-06,8.29
30753,VUSUX,2023-09-07,8.3
30754,VUSUX,2023-09-08,8.33
30755,VUSUX,2023-09-11,8.28
30756,VUSUX,2023-09-12,8.32
30757,VUSUX,2023-09-13,8.32
30758,VUSUX,2023-09-14,8.27
30759,VUSUX,2023-09-15,8.22
30760,VUSUX,2023-09-18,8.26
30761,VUSUX,2023-09-19,8.21
30762,VUSUX,2023-09-20,8.22
30763,VUSUX,2023-09-21,8.03
30764,VUSUX,2023-09-22,8.09
30765,VUSUX,2023-09-25,7.91
30766,VUSUX,2023-09-26,7.88
30767,VUSUX,2023-09-27,7.83
30768,VUSUX,2023-09-28,7.85
30769,VUSUX,2023-09-29,7.85
30770,VUSUX,2023-10-02,7.73
30771,VUSUX,2023-10-03,7.58
30772,VUSUX,2023-10-04,7.67
30773,VUSUX,2023-10-05,7.64
30774,VUSUX,2023-10-06,7.55
30775,VUSUX,2023-10-09,7.7
30776,VUSUX,2023-10-10,7.7
30777,VUSUX,2023-10-11,7.84
30778,VUSUX,2023-10-12,7.65
30779,VUSUX,2023-10-13,7.77
30780,VUSUX,2023-10-16,7.66
30781,VUSUX,2023-10-17,7.57
30782,VUSUX,2023-10-18,7.5
30783,VUSUX,2023-10-19,7.37
30784,VUSUX,2023-10-20,7.41
30785,VUSUX,2023-10-23,7.5
30786,VUSUX,2023-10-24,7.57
30787,VUSUX,2023-10-25,7.42
30788,VUSUX,2023-10-26,7.53
30789,VUSUX,2023-10-27,7.51
30790,VUSUX,2023-10-30,7.47
30791,VUSUX,2023-10-31,7.44
30792,VUSUX,2023-11-01,7.59
30793,VUSUX,2023-11-02,7.74
30794,VUSUX,2023-11-03,7.8
30795,VUSUX,2023-11-06,7.73
30796,VUSUX,2023-11-07,7.83
30797,VUSUX,2023-11-08,7.94
30798,VUSUX,2023-11-09,7.77
30799,VUSUX,2023-11-10,7.81
30800,VUSUX,2023-11-13,7.8
30801,VUSUX,2023-11-14,7.96
30802,VUSUX,2023-11-15,7.86
30803,VUSUX,2023-11-16,7.95
30804,VUSUX,2023-11-17,7.98
30805,VUSUX,2023-11-20,8.02
30806,VUSUX,2023-11-21,8.01
30807,VUSUX,2023-11-22,8.04
30808,VUSUX,2023-11-24,7.95
30809,VUSUX,2023-11-27,8.07
30810,VUSUX,2023-11-28,8.08
30811,VUSUX,2023-11-29,8.18
30812,VUSUX,2023-11-30,8.09
30813,VUSUX,2023-12-01,8.23
30814,VUSUX,2023-12-04,8.19
30815,VUSUX,2023-12-05,8.35
30816,VUSUX,2023-12-06,8.46
30817,VUSUX,2023-12-07,8.41
30818,VUSUX,2023-12-08,8.34
30819,VUSUX,2023-12-11,8.33
30820,VUSUX,2023-12-12,8.35
30821,VUSUX,2023-12-13,8.53
30822,VUSUX,2023-12-14,8.73
30823,VUSUX,2023-12-15,8.74
30824,VUSUX,2023-12-18,8.68
30825,VUSUX,2023-12-19,8.72
30826,VUSUX,2023-12-20,8.78
30827,VUSUX,2023-12-21,8.73
30828,VUSUX,2023-12-22,8.7
30829,VUSUX,2023-12-26,8.72
30830,VUSUX,2023-12-27,8.86
30831,VUSUX,2023-12-28,8.8
30832,VUSUX,2023-12-29,8.76
30833,VUSUX,2024-01-02,8.68
30834,VUSUX,2024-01-03,8.72
30835,VUSUX,2024-01-04,8.6
30836,VUSUX,2024-01-05,8.52
30837,VUSUX,2024-01-08,8.59
30838,VUSUX,2024-01-09,8.56
30839,VUSUX,2024-01-10,8.51
30840,VUSUX,2024-01-11,8.56
30841,VUSUX,2024-01-12,8.55
30842,VUSUX,2024-01-16,8.41
30843,VUSUX,2024-01-17,8.39
30844,VUSUX,2024-01-18,8.32
30845,VUSUX,2024-01-19,8.34
30846,VUSUX,2024-01-22,8.39
30847,VUSUX,2024-01-23,8.33
30848,VUSUX,2024-01-24,8.28
30849,VUSUX,2024-01-25,8.33
30850,VUSUX,2024-01-26,8.31
30851,VUSUX,2024-01-29,8.4
30852,VUSUX,2024-01-30,8.47
30853,VUSUX,2024-01-31,8.54
30854,VUSUX,2024-02-01,8.7
30855,VUSUX,2024-02-02,8.52
30856,VUSUX,2024-02-05,8.36
30857,VUSUX,2024-02-06,8.43
30858,VUSUX,2024-02-07,8.4
30859,VUSUX,2024-02-08,8.34
30860,VUSUX,2024-02-09,8.33
30861,VUSUX,2024-02-12,8.34
30862,VUSUX,2024-02-13,8.2
30863,VUSUX,2024-02-14,8.24
30864,VUSUX,2024-02-15,8.28
30865,VUSUX,2024-02-16,8.23
30866,VUSUX,2024-02-20,8.24
30867,VUSUX,2024-02-21,8.18
30868,VUSUX,2024-02-22,8.22
30869,VUSUX,2024-02-23,8.31
30870,VUSUX,2024-02-26,8.29
30871,VUSUX,2024-02-27,8.24
30872,VUSUX,2024-02-28,8.28
30873,VMFVX,2022-12-13,321.5
30874,VMFVX,2022-12-14,320.32
30875,VMFVX,2022-12-15,313.75
30876,VMFVX,2022-12-16,310.96
30877,VMFVX,2022-12-19,300.93
30878,VMFVX,2022-12-20,302.27
30879,VMFVX,2022-12-21,307.73
30880,VMFVX,2022-12-22,304.83
30881,VMFVX,2022-12-23,307.03
30882,VMFVX,2022-12-27,307.26
30883,VMFVX,2022-12-28,301.99
30884,VMFVX,2022-12-29,309.24
30885,VMFVX,2022-12-30,307.95
30886,VMFVX,2023-01-03,307.56
30887,VMFVX,2023-01-04,313.17
30888,VMFVX,2023-01-05,310.55
30889,VMFVX,2023-01-06,318.75
