,symbol,date,price
24669,VFWAX,2023-10-26,30.89
24670,VFWAX,2023-10-27,30.83
24671,VFWAX,2023-10-30,31.15
24672,VFWAX,2023-10-31,31.15
24673,VFWAX,2023-11-01,31.46
24674,VFWAX,2023-11-02,32.07
24675,VFWAX,2023-11-03,32.47
24676,VFWAX,2023-11-06,32.52
24677,VFWAX,2023-11-07,32.33
24678,VFWAX,2023-11-08,32.25
24679,VFWAX,2023-11-09,32.17
24680,VFWAX,2023-11-10,32.33
24681,VFWAX,2023-11-13,32.37
24682,VFWAX,2023-11-14,33.13
24683,VFWAX,2023-11-15,33.25
24684,VFWAX,2023-11-16,33.13
24685,VFWAX,2023-11-17,33.46
24686,VFWAX,2023-11-20,33.66
24687,VFWAX,2023-11-21,33.52
24688,VFWAX,2023-11-22,33.54
24689,VFWAX,2023-11-24,33.71
24690,VFWAX,2023-11-27,33.62
24691,VFWAX,2023-11-28,33.71
24692,VFWAX,2023-11-29,33.72
24693,VFWAX,2023-11-30,33.76
24694,VFWAX,2023-12-01,34.0
24695,VFWAX,2023-12-04,33.75
24696,VFWAX,2023-12-05,33.63
24697,VFWAX,2023-12-06,33.67
24698,VFWAX,2023-12-07,33.81
24699,VFWAX,2023-12-08,33.87
24700,VFWAX,2023-12-11,33.95
24701,VFWAX,2023-12-12,33.97
24702,VFWAX,2023-12-13,34.37
24703,VFWAX,2023-12-14,34.75
24704,VFWAX,2023-12-15,34.01
24705,VFWAX,2023-12-18,34.05
24706,VFWAX,2023-12-19,34.32
24707,VFWAX,2023-12-20,33.92
24708,VFWAX,2023-12-21,34.43
24709,VFWAX,2023-12-22,34.41
24710,VFWAX,2023-12-26,34.54
24711,VFWAX,2023-12-27,34.82
24712,VFWAX,2023-12-28,34.84
24713,VFWAX,2023-12-29,34.91
24714,VFWAX,2024-01-02,34.52
24715,VFWAX,2024-01-03,34.26
24716,VFWAX,2024-01-04,34.33
24717,VFWAX,2024-01-05,34.36
24718,VFWAX,2024-01-08,34.61
24719,VFWAX,2024-01-09,34.31
24720,VFWAX,2024-01-10,34.4
24721,VFWAX,2024-01-11,34.43
24722,VFWAX,2024-01-12,34.55
24723,VFWAX,2024-01-16,34.02
24724,VFWAX,2024-01-17,33.58
24725,VFWAX,2024-01-18,33.85
24726,VFWAX,2024-01-19,34.02
24727,VFWAX,2024-01-22,33.98
24728,VFWAX,2024-01-23,34.02
24729,VFWAX,2024-01-24,34.26
24730,VFWAX,2024-01-25,34.35
24731,VFWAX,2024-01-26,34.46
24732,VFWAX,2024-01-29,34.64
24733,VFWAX,2024-01-30,34.52
24734,VFWAX,2024-01-31,34.33
24735,VFWAX,2024-02-01,34.67
24736,VFWAX,2024-02-02,34.47
24737,VFWAX,2024-02-05,34.32
24738,VFWAX,2024-02-06,34.63
24739,VFWAX,2024-02-07,34.69
24740,VFWAX,2024-02-08,34.66
24741,VFWAX,2024-02-09,34.72
24742,VFWAX,2024-02-12,34.81
24743,VFWAX,2024-02-13,34.31
24744,VFWAX,2024-02-14,34.64
24745,VFWAX,2024-02-15,34.97
24746,VFWAX,2024-02-16,35.06
24747,VFWAX,2024-02-20,35.17
24748,VFWAX,2024-02-21,35.23
24749,VFWAX,2024-02-22,35.6
24750,VFWAX,2024-02-23,35.62
24751,VFWAX,2024-02-26,35.55
24752,VFWAX,2024-02-27,35.61
24753,VFWAX,2024-02-28,35.35
24754,VFWAX,2024-02-29,35.46
24755,VFWAX,2024-03-01,35.84
24756,VTES,2023-03-07,100.0
24757,VTES,2023-03-08,100.02
24758,VTES,2023-03-09,100.12
24759,VTES,2023-03-10,100.31
24760,VTES,2023-03-13,100.57
24761,VTES,2023-03-14,100.56
24762,VTES,2023-03-15,100.8
24763,VTES,2023-03-16,100.84
24764,VTES,2023-03-17,100.94
24765,VTES,2023-03-20,100.96
24766,VTES,2023-03-21,100.91
24767,VTES,2023-03-22,100.98
24768,VTES,2023-03-23,101.02
24769,VTES,2023-03-24,101.23
24770,VTES,2023-03-27,101.26
24771,VTES,2023-03-28,101.3
24772,VTES,2023-03-29,101.31
24773,VTES,2023-03-30,101.34
24774,VTES,2023-03-31,101.38
24775,VTES,2023-04-03,101.31
24776,VTES,2023-04-04,101.38
24777,VTES,2023-04-05,101.53
24778,VTES,2023-04-06,101.61
24779,VTES,2023-04-10,101.62
24780,VTES,2023-04-11,101.67
24781,VTES,2023-04-12,101.76
24782,VTES,2023-04-13,101.76
24783,VTES,2023-04-14,101.66
24784,VTES,2023-04-17,101.47
24785,VTES,2023-04-18,101.08
24786,VTES,2023-04-19,100.86
24787,VTES,2023-04-20,100.86
24788,VTES,2023-04-21,100.86
24789,VTES,2023-04-24,100.91
24790,VTES,2023-04-25,100.94
24791,VTES,2023-04-26,100.95
24792,VTES,2023-04-27,100.85
24793,VTES,2023-04-28,100.83
24794,VTES,2023-05-01,100.7
24795,VTES,2023-05-02,100.74
24796,VTES,2023-05-03,100.78
24797,VTES,2023-05-04,100.88
24798,VTES,2023-05-05,100.87
24799,VTES,2023-05-08,100.9
24800,VTES,2023-05-09,100.91
24801,VTES,2023-05-10,100.86
24802,VTES,2023-05-11,100.83
24803,VTES,2023-05-12,100.79
24804,VTES,2023-05-15,100.82
24805,VTES,2023-05-16,100.75
24806,VTES,2023-05-17,100.57
24807,VTES,2023-05-18,100.27
24808,VTES,2023-05-19,100.06
24809,VTES,2023-05-22,100.01
24810,VTES,2023-05-23,99.83
24811,VTES,2023-05-24,99.84
24812,VTES,2023-05-25,99.8
24813,VTES,2023-05-26,99.79
24814,VTES,2023-05-30,100.05
24815,VTES,2023-05-31,100.15
24816,VTES,2023-06-01,100.08
24817,VTES,2023-06-02,100.09
24818,VTES,2023-06-05,100.14
24819,VTES,2023-06-06,100.21
24820,VTES,2023-06-07,100.16
24821,VTES,2023-06-08,100.18
24822,VTES,2023-06-09,100.2
24823,VTES,2023-06-12,100.24
24824,VTES,2023-06-13,100.25
24825,VTES,2023-06-14,100.27
24826,VTES,2023-06-15,100.29
24827,VTES,2023-06-16,100.31
24828,VTES,2023-06-20,100.4
24829,VTES,2023-06-21,100.44
24830,VTES,2023-06-22,100.44
24831,VTES,2023-06-23,100.47
24832,VTES,2023-06-26,100.52
24833,VTES,2023-06-27,100.55
24834,VTES,2023-06-28,100.56
24835,VTES,2023-06-29,100.47
24836,VTES,2023-06-30,100.44
24837,VTES,2023-07-03,100.27
24838,VTES,2023-07-05,100.32
24839,VTES,2023-07-06,100.19
24840,VTES,2023-07-07,100.15
24841,VTES,2023-07-10,100.19
24842,VTES,2023-07-11,100.21
24843,VTES,2023-07-12,100.27
24844,VTES,2023-07-13,100.38
24845,VTES,2023-07-14,100.43
24846,VTES,2023-07-17,100.5
24847,VTES,2023-07-18,100.57
24848,VTES,2023-07-19,100.67
24849,VTES,2023-07-20,100.63
24850,VTES,2023-07-21,100.65
24851,VTES,2023-07-24,100.68
24852,VTES,2023-07-25,100.68
24853,VTES,2023-07-26,100.68
24854,VTES,2023-07-27,100.56
24855,VTES,2023-07-28,100.39
24856,VTES,2023-07-31,100.39
24857,VTES,2023-08-01,100.08
24858,VTES,2023-08-02,99.95
24859,VTES,2023-08-03,99.73
24860,VTES,2023-08-04,99.76
24861,VTES,2023-08-07,99.77
24862,VTES,2023-08-08,99.87
24863,VTES,2023-08-09,99.97
24864,VTES,2023-08-10,99.98
24865,VTES,2023-08-11,99.99
24866,VTES,2023-08-14,99.98
24867,VTES,2023-08-15,99.98
24868,VTES,2023-08-16,99.99
24869,VTES,2023-08-17,99.87
24870,VTES,2023-08-18,99.84
24871,VTES,2023-08-21,99.82
24872,VTES,2023-08-22,99.68
24873,VTES,2023-08-23,99.7
24874,VTES,2023-08-24,99.7
24875,VTES,2023-08-25,99.7
24876,VTES,2023-08-28,99.76
24877,VTES,2023-08-29,99.82
24878,VTES,2023-08-30,99.85
24879,VTES,2023-08-31,99.92
24880,VTES,2023-09-01,99.68
24881,VTES,2023-09-05,99.69
24882,VTES,2023-09-06,99.69
24883,VTES,2023-09-07,99.66
24884,VTES,2023-09-08,99.66
24885,VTES,2023-09-11,99.69
24886,VTES,2023-09-12,99.66
24887,VTES,2023-09-13,99.68
24888,VTES,2023-09-14,99.64
24889,VTES,2023-09-15,99.63
24890,VTES,2023-09-18,99.65
24891,VTES,2023-09-19,99.59
24892,VTES,2023-09-20,99.56
24893,VTES,2023-09-21,99.29
24894,VTES,2023-09-22,99.23
24895,VTES,2023-09-25,98.98
24896,VTES,2023-09-26,98.9
24897,VTES,2023-09-27,98.86
24898,VTES,2023-09-28,98.62
24899,VTES,2023-09-29,98.64
24900,VTES,2023-10-02,98.4
24901,VTES,2023-10-03,98.28
24902,VTES,2023-10-04,98.31
24903,VTES,2023-10-05,98.33
24904,VTES,2023-10-06,98.27
24905,VTES,2023-10-09,98.38
24906,VTES,2023-10-10,98.53
24907,VTES,2023-10-11,98.77
24908,VTES,2023-10-12,98.72
24909,VTES,2023-10-13,98.74
24910,VTES,2023-10-16,98.69
24911,VTES,2023-10-17,98.51
24912,VTES,2023-10-18,98.48
24913,VTES,2023-10-19,98.35
24914,VTES,2023-10-20,98.37
24915,VTES,2023-10-23,98.39
24916,VTES,2023-10-24,98.47
24917,VTES,2023-10-25,98.43
24918,VTES,2023-10-26,98.44
24919,VTES,2023-10-27,98.44
24920,VTES,2023-10-30,98.44
24921,VTES,2023-10-31,98.47
24922,VTES,2023-11-01,98.36
24923,VTES,2023-11-02,98.66
24924,VTES,2023-11-03,98.99
24925,VTES,2023-11-06,99.08
24926,VTES,2023-11-07,99.17
24927,VTES,2023-11-08,99.3
24928,VTES,2023-11-09,99.38
24929,VTES,2023-11-10,99.42
24930,VTES,2023-11-13,99.43
24931,VTES,2023-11-14,99.68
24932,VTES,2023-11-15,99.72
24933,VTES,2023-11-16,99.82
24934,VTES,2023-11-17,99.9
24935,VTES,2023-11-20,99.97
24936,VTES,2023-11-21,100.04
24937,VTES,2023-11-22,100.1
24938,VTES,2023-11-24,100.12
24939,VTES,2023-11-27,100.23
24940,VTES,2023-11-28,100.37
24941,VTES,2023-11-29,100.71
24942,VTES,2023-11-30,100.78
24943,VTES,2023-12-01,100.66
24944,VTES,2023-12-04,100.68
24945,VTES,2023-12-05,100.77
24946,VTES,2023-12-06,100.9
24947,VTES,2023-12-07,100.93
24948,VTES,2023-12-08,100.94
24949,VTES,2023-12-11,100.93
24950,VTES,2023-12-12,100.91
24951,VTES,2023-12-13,101.01
24952,VTES,2023-12-14,101.35
24953,VTES,2023-12-15,101.36
24954,VTES,2023-12-18,101.39
24955,VTES,2023-12-19,101.44
24956,VTES,2023-12-20,101.52
24957,VTES,2023-12-21,101.5
24958,VTES,2023-12-22,101.26
24959,VTES,2023-12-26,101.3
24960,VTES,2023-12-27,101.34
24961,VTES,2023-12-28,101.34
24962,VTES,2023-12-29,101.35
24963,VTES,2024-01-02,101.4
24964,VTES,2024-01-03,101.39
24965,VTES,2024-01-04,101.34
24966,VTES,2024-01-05,101.34
24967,VTES,2024-01-08,101.37
24968,VTES,2024-01-09,101.29
24969,VTES,2024-01-10,101.19
24970,VTES,2024-01-11,101.15
24971,VTES,2024-01-12,101.17
24972,VTES,2024-01-16,101.14
24973,VTES,2024-01-17,101.03
24974,VTES,2024-01-18,100.92
24975,VTES,2024-01-19,100.84
24976,VTES,2024-01-22,100.89
24977,VTES,2024-01-23,100.87
24978,VTES,2024-01-24,100.87
24979,VTES,2024-01-25,100.91
24980,VTES,2024-01-26,100.93
24981,VTES,2024-01-29,101.0
24982,VTES,2024-01-30,101.06
24983,VTES,2024-01-31,101.22
24984,VTES,2024-02-01,101.16
24985,VTES,2024-02-02,101.06
24986,VTES,2024-02-05,100.85
24987,VTES,2024-02-06,100.84
24988,VTES,2024-02-07,100.87
24989,VTES,2024-02-08,100.89
24990,VTES,2024-02-09,100.91
24991,VTES,2024-02-12,100.95
24992,VTES,2024-02-13,100.84
24993,VTES,2024-02-14,100.88
24994,VTES,2024-02-15,100.95
24995,VTES,2024-02-16,100.93
24996,VTES,2024-02-20,100.97
24997,VTES,2024-02-21,101.0
24998,VTES,2024-02-22,100.99
24999,VTES,2024-02-23,101.04
25000,VTES,2024-02-26,101.04
25001,VTES,2024-02-27,101.06
25002,VTES,2024-02-28,101.07
25003,VTES,2024-02-29,101.07
25004,VTES,2024-03-01,100.82
25005,VPU,2022-12-13,158.19
25006,VPU,2022-12-14,157.93
25007,VPU,2022-12-15,154.66
25008,VPU,2022-12-16,152.17
25009,VPU,2022-12-19,151.58
25010,VPU,2022-12-20,151.67
25011,VPU,2022-12-21,153.82
25012,VPU,2022-12-22,152.75
25013,VPU,2022-12-23,154.36
25014,VPU,2022-12-27,155.28
25015,VPU,2022-12-28,153.84
25016,VPU,2022-12-29,155.0
25017,VPU,2022-12-30,153.42
25018,VPU,2023-01-03,153.44
25019,VPU,2023-01-04,154.91
25020,VPU,2023-01-05,151.54
25021,VPU,2023-01-06,154.62
25022,VPU,2023-01-09,155.49
25023,VPU,2023-01-10,155.62
25024,VPU,2023-01-11,157.01
25025,VPU,2023-01-12,156.19
25026,VPU,2023-01-13,155.5
25027,VPU,2023-01-17,155.21
25028,VPU,2023-01-18,151.58
25029,VPU,2023-01-19,150.05
25030,VPU,2023-01-20,150.93
25031,VPU,2023-01-23,151.06
25032,VPU,2023-01-24,151.82
25033,VPU,2023-01-25,149.95
25034,VPU,2023-01-26,150.47
25035,VPU,2023-01-27,150.44
25036,VPU,2023-01-30,149.66
25037,VPU,2023-01-31,150.97
25038,VPU,2023-02-01,151.41
25039,VPU,2023-02-02,151.88
25040,VPU,2023-02-03,148.88
25041,VPU,2023-02-06,150.02
25042,VPU,2023-02-07,149.91
25043,VPU,2023-02-08,147.25
25044,VPU,2023-02-09,145.21
25045,VPU,2023-02-10,148.06
25046,VPU,2023-02-13,148.98
25047,VPU,2023-02-14,148.18
25048,VPU,2023-02-15,149.13
25049,VPU,2023-02-16,148.05
25050,VPU,2023-02-17,149.72
25051,VPU,2023-02-21,146.91
25052,VPU,2023-02-22,146.39
25053,VPU,2023-02-23,145.68
25054,VPU,2023-02-24,145.62
25055,VPU,2023-02-27,144.68
25056,VPU,2023-02-28,142.34
25057,VPU,2023-03-01,140.0
25058,VPU,2023-03-02,142.39
25059,VPU,2023-03-03,144.74
25060,VPU,2023-03-06,145.38
25061,VPU,2023-03-07,143.17
25062,VPU,2023-03-08,144.27
25063,VPU,2023-03-09,143.03
25064,VPU,2023-03-10,140.68
25065,VPU,2023-03-13,142.68
25066,VPU,2023-03-14,144.72
25067,VPU,2023-03-15,146.36
25068,VPU,2023-03-16,147.39
25069,VPU,2023-03-17,145.94
25070,VPU,2023-03-20,147.19
25071,VPU,2023-03-21,144.35
25072,VPU,2023-03-22,141.43
25073,VPU,2023-03-23,139.95
25074,VPU,2023-03-24,143.07
25075,VPU,2023-03-27,143.31
25076,VPU,2023-03-28,143.73
25077,VPU,2023-03-29,145.74
25078,VPU,2023-03-30,146.33
25079,VPU,2023-03-31,147.49
25080,VPU,2023-04-03,146.38
25081,VPU,2023-04-04,147.09
25082,VPU,2023-04-05,150.82
25083,VPU,2023-04-06,151.86
25084,VPU,2023-04-10,151.64
25085,VPU,2023-04-11,151.8
25086,VPU,2023-04-12,151.53
25087,VPU,2023-04-13,151.56
25088,VPU,2023-04-14,149.79
25089,VPU,2023-04-17,150.67
25090,VPU,2023-04-18,149.79
25091,VPU,2023-04-19,150.97
25092,VPU,2023-04-20,150.9
25093,VPU,2023-04-21,151.36
25094,VPU,2023-04-24,152.01
25095,VPU,2023-04-25,151.75
25096,VPU,2023-04-26,148.18
25097,VPU,2023-04-27,149.99
25098,VPU,2023-04-28,149.73
25099,VPU,2023-05-01,149.94
25100,VPU,2023-05-02,148.08
25101,VPU,2023-05-03,147.75
25102,VPU,2023-05-04,148.74
25103,VPU,2023-05-05,149.81
25104,VPU,2023-05-08,149.39
25105,VPU,2023-05-09,149.2
25106,VPU,2023-05-10,150.58
25107,VPU,2023-05-11,148.98
25108,VPU,2023-05-12,149.8
25109,VPU,2023-05-15,148.02
25110,VPU,2023-05-16,144.78
25111,VPU,2023-05-17,144.45
25112,VPU,2023-05-18,143.93
25113,VPU,2023-05-19,143.65
25114,VPU,2023-05-22,143.81
25115,VPU,2023-05-23,143.4
25116,VPU,2023-05-24,142.47
25117,VPU,2023-05-25,140.55
25118,VPU,2023-05-26,140.64
25119,VPU,2023-05-30,140.12
25120,VPU,2023-05-31,141.34
25121,VPU,2023-06-01,140.36
25122,VPU,2023-06-02,142.0
25123,VPU,2023-06-05,142.41
25124,VPU,2023-06-06,142.45
25125,VPU,2023-06-07,144.96
25126,VPU,2023-06-08,145.47
25127,VPU,2023-06-09,144.61
25128,VPU,2023-06-12,144.23
25129,VPU,2023-06-13,144.22
25130,VPU,2023-06-14,144.01
25131,VPU,2023-06-15,145.52
25132,VPU,2023-06-16,146.18
25133,VPU,2023-06-20,144.5
25134,VPU,2023-06-21,145.61
25135,VPU,2023-06-22,144.51
25136,VPU,2023-06-23,142.23
25137,VPU,2023-06-26,143.61
25138,VPU,2023-06-27,143.77
25139,VPU,2023-06-28,141.7
25140,VPU,2023-06-29,140.63
25141,VPU,2023-06-30,142.24
25142,VPU,2023-07-03,143.21
25143,VPU,2023-07-05,144.66
25144,VPU,2023-07-06,142.89
25145,VPU,2023-07-07,141.8
25146,VPU,2023-07-10,141.3
25147,VPU,2023-07-11,143.03
25148,VPU,2023-07-12,145.15
25149,VPU,2023-07-13,145.73
25150,VPU,2023-07-14,145.05
25151,VPU,2023-07-17,143.5
25152,VPU,2023-07-18,142.56
25153,VPU,2023-07-19,144.03
25154,VPU,2023-07-20,146.57
25155,VPU,2023-07-21,148.61
25156,VPU,2023-07-24,148.18
25157,VPU,2023-07-25,148.4
25158,VPU,2023-07-26,148.42
25159,VPU,2023-07-27,145.75
25160,VPU,2023-07-28,145.42
25161,VPU,2023-07-31,145.55
25162,VPU,2023-08-01,143.77
25163,VPU,2023-08-02,143.77
25164,VPU,2023-08-03,140.61
25165,VPU,2023-08-04,139.06
25166,VPU,2023-08-07,139.13
25167,VPU,2023-08-08,139.63
25168,VPU,2023-08-09,140.03
25169,VPU,2023-08-10,139.56
25170,VPU,2023-08-11,140.25
25171,VPU,2023-08-14,138.94
25172,VPU,2023-08-15,136.55
25173,VPU,2023-08-16,137.14
25174,VPU,2023-08-17,136.68
25175,VPU,2023-08-18,137.36
25176,VPU,2023-08-21,136.5
25177,VPU,2023-08-22,136.86
25178,VPU,2023-08-23,137.47
25179,VPU,2023-08-24,136.59
25180,VPU,2023-08-25,137.62
25181,VPU,2023-08-28,137.63
25182,VPU,2023-08-29,138.18
25183,VPU,2023-08-30,137.64
25184,VPU,2023-08-31,136.43
25185,VPU,2023-09-01,135.82
25186,VPU,2023-09-05,133.71
25187,VPU,2023-09-06,133.93
25188,VPU,2023-09-07,135.57
25189,VPU,2023-09-08,136.82
25190,VPU,2023-09-11,137.28
25191,VPU,2023-09-12,137.51
25192,VPU,2023-09-13,139.05
25193,VPU,2023-09-14,141.1
25194,VPU,2023-09-15,140.49
25195,VPU,2023-09-18,140.37
25196,VPU,2023-09-19,139.59
25197,VPU,2023-09-20,139.65
25198,VPU,2023-09-21,138.17
25199,VPU,2023-09-22,137.98
25200,VPU,2023-09-25,137.76
25201,VPU,2023-09-26,133.74
25202,VPU,2023-09-27,131.2
25203,VPU,2023-09-28,127.25
25204,VPU,2023-09-29,127.48
25205,VPU,2023-10-02,121.6
25206,VPU,2023-10-03,122.85
25207,VPU,2023-10-04,122.82
25208,VPU,2023-10-05,122.27
25209,VPU,2023-10-06,123.88
25210,VPU,2023-10-09,125.11
25211,VPU,2023-10-10,126.77
25212,VPU,2023-10-11,128.75
25213,VPU,2023-10-12,126.78
25214,VPU,2023-10-13,128.03
25215,VPU,2023-10-16,129.42
25216,VPU,2023-10-17,129.17
25217,VPU,2023-10-18,127.94
25218,VPU,2023-10-19,126.7
25219,VPU,2023-10-20,125.38
25220,VPU,2023-10-23,124.32
25221,VPU,2023-10-24,127.36
25222,VPU,2023-10-25,127.91
25223,VPU,2023-10-26,129.05
25224,VPU,2023-10-27,126.69
25225,VPU,2023-10-30,127.51
25226,VPU,2023-10-31,128.65
25227,VPU,2023-11-01,130.11
25228,VPU,2023-11-02,132.73
25229,VPU,2023-11-03,133.66
25230,VPU,2023-11-06,133.17
25231,VPU,2023-11-07,132.18
25232,VPU,2023-11-08,131.06
25233,VPU,2023-11-09,129.37
25234,VPU,2023-11-10,129.84
25235,VPU,2023-11-13,128.41
25236,VPU,2023-11-14,133.69
25237,VPU,2023-11-15,133.29
25238,VPU,2023-11-16,133.92
25239,VPU,2023-11-17,134.3
25240,VPU,2023-11-20,133.81
25241,VPU,2023-11-21,133.99
25242,VPU,2023-11-22,134.63
25243,VPU,2023-11-24,135.02
25244,VPU,2023-11-27,135.14
25245,VPU,2023-11-28,135.57
25246,VPU,2023-11-29,134.54
25247,VPU,2023-11-30,135.18
25248,VPU,2023-12-01,137.01
25249,VPU,2023-12-04,136.65
25250,VPU,2023-12-05,135.65
25251,VPU,2023-12-06,137.43
25252,VPU,2023-12-07,137.24
25253,VPU,2023-12-08,136.89
25254,VPU,2023-12-11,137.69
25255,VPU,2023-12-12,137.15
25256,VPU,2023-12-13,142.27
25257,VPU,2023-12-14,140.65
25258,VPU,2023-12-15,138.33
25259,VPU,2023-12-18,137.92
25260,VPU,2023-12-19,137.54
25261,VPU,2023-12-20,134.87
25262,VPU,2023-12-21,135.18
25263,VPU,2023-12-22,135.7
25264,VPU,2023-12-26,136.54
25265,VPU,2023-12-27,136.38
25266,VPU,2023-12-28,137.32
25267,VPU,2023-12-29,137.11
25268,VPU,2024-01-02,138.91
25269,VPU,2024-01-03,139.35
25270,VPU,2024-01-04,138.85
25271,VPU,2024-01-05,139.3
25272,VPU,2024-01-08,140.33
25273,VPU,2024-01-09,139.28
25274,VPU,2024-01-10,139.13
25275,VPU,2024-01-11,135.92
25276,VPU,2024-01-12,136.67
25277,VPU,2024-01-16,135.08
25278,VPU,2024-01-17,133.13
25279,VPU,2024-01-18,131.77
25280,VPU,2024-01-19,131.67
25281,VPU,2024-01-22,131.19
25282,VPU,2024-01-23,131.49
25283,VPU,2024-01-24,129.56
25284,VPU,2024-01-25,131.89
25285,VPU,2024-01-26,132.23
25286,VPU,2024-01-29,133.13
25287,VPU,2024-01-30,133.03
25288,VPU,2024-01-31,132.58
25289,VPU,2024-02-01,135.24
25290,VPU,2024-02-02,132.94
25291,VPU,2024-02-05,130.15
25292,VPU,2024-02-06,130.64
25293,VPU,2024-02-07,130.74
25294,VPU,2024-02-08,129.91
25295,VPU,2024-02-09,130.52
25296,VPU,2024-02-12,132.06
25297,VPU,2024-02-13,129.73
25298,VPU,2024-02-14,130.49
25299,VPU,2024-02-15,132.78
25300,VPU,2024-02-16,132.65
25301,VPU,2024-02-20,132.53
25302,VPU,2024-02-21,134.2
25303,VPU,2024-02-22,133.14
25304,VPU,2024-02-23,133.93
25305,VPU,2024-02-26,131.36
25306,VPU,2024-02-27,133.84
25307,VPU,2024-02-28,134.28
25308,VPU,2024-02-29,134.5
25309,VPU,2024-03-01,133.72
25310,VFFVX,2022-12-13,44.61
25311,VFFVX,2022-12-14,44.51
25312,VFFVX,2022-12-15,43.52
25313,VFFVX,2022-12-16,43.16
25314,VFFVX,2022-12-19,42.87
25315,VFFVX,2022-12-20,42.94
25316,VFFVX,2022-12-21,43.43
25317,VFFVX,2022-12-22,42.98
25318,VFFVX,2022-12-23,43.12
25319,VFFVX,2022-12-27,43.06
25320,VFFVX,2022-12-28,41.71
25321,VFFVX,2022-12-29,42.35
25322,VFFVX,2022-12-30,42.17
25323,VFFVX,2023-01-03,42.17
25324,VFFVX,2023-01-04,42.63
25325,VFFVX,2023-01-05,42.26
25326,VFFVX,2023-01-06,43.13
25327,VFFVX,2023-01-09,43.26
25328,VFFVX,2023-01-10,43.47
25329,VFFVX,2023-01-11,43.89
25330,VFFVX,2023-01-12,44.21
25331,VFFVX,2023-01-13,44.4
25332,VFFVX,2023-01-17,44.38
25333,VFFVX,2023-01-18,43.99
25334,VFFVX,2023-01-19,43.81
25335,VFFVX,2023-01-20,44.4
25336,VFFVX,2023-01-23,44.76
25337,VFFVX,2023-01-24,44.76
25338,VFFVX,2023-01-25,44.83
25339,VFFVX,2023-01-26,45.14
25340,VFFVX,2023-01-27,45.18
25341,VFFVX,2023-01-30,44.69
25342,VFFVX,2023-01-31,45.15
25343,VFFVX,2023-02-01,45.6
25344,VFFVX,2023-02-02,45.98
25345,VFFVX,2023-02-03,45.5
25346,VFFVX,2023-02-06,45.11
25347,VFFVX,2023-02-07,45.51
25348,VFFVX,2023-02-08,45.18
25349,VFFVX,2023-02-09,44.96
25350,VFFVX,2023-02-10,44.91
25351,VFFVX,2023-02-13,45.32
25352,VFFVX,2023-02-14,45.33
25353,VFFVX,2023-02-15,45.35
25354,VFFVX,2023-02-16,44.96
25355,VFFVX,2023-02-17,44.87
25356,VFFVX,2023-02-21,44.16
25357,VFFVX,2023-02-22,44.05
25358,VFFVX,2023-02-23,44.25
25359,VFFVX,2023-02-24,43.72
25360,VFFVX,2023-02-27,43.94
25361,VFFVX,2023-02-28,43.8
25362,VFFVX,2023-03-01,43.81
25363,VFFVX,2023-03-02,44.02
25364,VFFVX,2023-03-03,44.61
25365,VFFVX,2023-03-06,44.56
25366,VFFVX,2023-03-07,43.95
25367,VFFVX,2023-03-08,44.01
25368,VFFVX,2023-03-09,43.41
25369,VFFVX,2023-03-10,42.92
25370,VFFVX,2023-03-13,42.82
25371,VFFVX,2023-03-14,43.27
25372,VFFVX,2023-03-15,42.76
25373,VFFVX,2023-03-16,43.3
25374,VFFVX,2023-03-17,42.96
25375,VFFVX,2023-03-20,43.29
25376,VFFVX,2023-03-21,43.77
25377,VFFVX,2023-03-22,43.38
25378,VFFVX,2023-03-23,43.53
25379,VFFVX,2023-03-24,43.59
25380,VFFVX,2023-03-27,43.66
25381,VFFVX,2023-03-28,43.73
25382,VFFVX,2023-03-29,44.21
25383,VFFVX,2023-03-30,44.51
25384,VFFVX,2023-03-31,44.97
25385,VFFVX,2023-04-03,45.14
25386,VFFVX,2023-04-04,44.98
25387,VFFVX,2023-04-05,44.81
25388,VFFVX,2023-04-06,44.93
25389,VFFVX,2023-04-10,44.93
25390,VFFVX,2023-04-11,45.06
25391,VFFVX,2023-04-12,45.0
25392,VFFVX,2023-04-13,45.53
25393,VFFVX,2023-04-14,45.39
25394,VFFVX,2023-04-17,45.47
25395,VFFVX,2023-04-18,45.55
25396,VFFVX,2023-04-19,45.45
25397,VFFVX,2023-04-20,45.3
25398,VFFVX,2023-04-21,45.33
25399,VFFVX,2023-04-24,45.36
25400,VFFVX,2023-04-25,44.75
25401,VFFVX,2023-04-26,44.63
25402,VFFVX,2023-04-27,45.26
25403,VFFVX,2023-04-28,45.52
25404,VFFVX,2023-05-01,45.44
25405,VFFVX,2023-05-02,45.03
25406,VFFVX,2023-05-03,44.92
25407,VFFVX,2023-05-04,44.76
25408,VFFVX,2023-05-05,45.42
25409,VFFVX,2023-05-08,45.43
25410,VFFVX,2023-05-09,45.27
25411,VFFVX,2023-05-10,45.39
25412,VFFVX,2023-05-11,45.28
25413,VFFVX,2023-05-12,45.15
25414,VFFVX,2023-05-15,45.4
25415,VFFVX,2023-05-16,45.07
25416,VFFVX,2023-05-17,45.44
25417,VFFVX,2023-05-18,45.62
25418,VFFVX,2023-05-19,45.6
25419,VFFVX,2023-05-22,45.69
25420,VFFVX,2023-05-23,45.22
25421,VFFVX,2023-05-24,44.83
25422,VFFVX,2023-05-25,44.92
